Defects ,Voltage 
1,12.64
0,11.91
0,12.29
1,11.98
1,11.80
0,11.67
0,12.08
0,12.62
0,11.95
1,11.86
0,12.11
0,12.04
0,11.92
1,12.02
0,12.01
1,12.65
0,11.92
0,12.07
0,11.59
0,11.59
0,12.03
1,12.02
0,12.47
0,11.98
1,12.36
1,12.01
1,11.92
0,12.68
0,12.27
0,11.95
0,11.94
0,12.46
1,12.46
0,12.04
0,11.63
0,12.16
0,12.09
0,11.88
1,12.15
1,12.40
0,11.65
0,12.58
0,12.73
0,12.24
0,11.80
0,12.39
0,12.16
0,12.53
0,11.70
0,11.74
1,12.06
0,12.56
0,11.78
1,11.92
1,12.00
0,11.63
0,12.36
0,11.57
0,12.00
0,12.10
0,11.94
1,12.37
0,12.46
0,12.52
0,11.75
1,12.18
0,12.27
0,12.16
0,11.73
0,12.06
1,12.14
0,12.34
0,12.00
0,12.08
1,12.33
0,12.33
0,11.69
0,12.29
0,12.29
1,11.78
0,12.12
1,12.28
0,11.82
0,11.92
0,12.75
0,11.68
0,11.89
0,11.50
1,12.02
0,12.02
0,12.03
1,12.43
0,11.75
0,11.60
1,12.54
0,12.13
1,12.41
0,11.46
0,12.33
1,11.96