"","SKU","OrderSize","CycleTime_Order","CycleTime_Part","Rework"
"1","SKU6491",10,264.838710689777,26.4838710689777,0
"2","SKU6491",7,169.835980895424,24.2622829850606,0
"3","SKU723",5,106.892528688796,21.3785057377593,0
"4","SKU6491",5,128.651246927106,25.7302493854213,0
"5","SKU723",8,222.95095501542,27.8688693769276,0
"6","SKU723",10,275.146651905246,27.5146651905246,0
"7","SKU723",5,69.3343617449052,13.866872348981,1
"8","SKU723",4,115.958222235825,28.9895555589563,1
"9","SKU6491",10,273.117132249366,27.3117132249366,0
"10","SKU723",7,112.010051082724,16.0014358689605,1
"11","SKU6491",9,150.533967916848,16.7259964352053,1
"12","SKU723",7,224.368102662452,32.052586094636,1
"13","SKU723",7,206.545106783787,29.5064438262552,0
"14","SKU723",6,147.883095501622,24.6471825836036,0
"15","SKU9889",13,323.513061417958,24.8856201090737,0
"16","SKU9889",5,96.8083851941956,19.3616770388391,0
"17","SKU723",10,268.085782588188,26.8085782588188,0
"18","SKU6491",8,222.339086470562,27.7923858088202,0
"19","SKU9889",6,152.893637369098,25.4822728948497,0
"20","SKU9889",8,156.342121646448,19.542765205806,0
"21","SKU6491",13,245.16267842052,18.8586675708092,0
"22","SKU9889",9,186.331937535196,20.7035486150218,0
"23","SKU6491",7,101.555377098882,14.5079110141259,0
"24","SKU723",6,128.46662887648,21.4111048127467,1
"25","SKU723",8,107.561109089105,13.4451386361381,0
"26","SKU6491",13,199.320926773698,15.3323789825921,0
"27","SKU9889",6,150.208967902395,25.0348279837325,0
"28","SKU9889",6,152.349641033759,25.3916068389597,0
"29","SKU723",8,186.381670932113,23.2977088665141,1
"30","SKU9889",5,84.0649233324814,16.8129846664963,1
"31","SKU723",9,237.997669153564,26.4441854615071,0
"32","SKU9889",4,57.8741694028554,14.4685423507138,0
"33","SKU6491",7,124.009371685435,17.7156245264907,0
"34","SKU9889",6,182.470376292693,30.4117293821155,0
"35","SKU6491",5,118.125472472701,23.6250944945401,1
"36","SKU723",5,121.430949886403,24.2861899772806,0
"37","SKU9889",5,138.13957244614,27.627914489228,1
"38","SKU9889",6,161.608894318284,26.934815719714,0
"39","SKU6491",4,70.6778615794716,17.6694653948679,0
"40","SKU9889",4,85.4542143224684,21.3635535806171,0
"41","SKU6491",3,64.5681483298799,21.52271610996,1
"42","SKU6491",7,167.409619110902,23.915659872986,0
"43","SKU723",6,157.410267762084,26.235044627014,1
"44","SKU6491",8,262.320171828279,32.7900214785349,1
"45","SKU6491",6,149.49037141447,24.9150619024116,0
"46","SKU9889",9,137.450321720876,15.2722579689863,0
"47","SKU6491",4,61.0811843589898,15.2702960897475,0
"48","SKU723",4,91.5418178297944,22.8854544574486,0
"49","SKU9889",9,227.162514497307,25.2402793885896,0
"50","SKU9889",3,22.9236345299735,7.64121150999118,0
"51","SKU6491",7,209.457071930885,29.9224388472692,1
"52","SKU723",5,177.32121131096,35.464242262192,0
"53","SKU723",6,117.806921224821,19.6344868708035,0
"54","SKU6491",8,201.18837925872,25.14854740734,0
"55","SKU6491",5,143.06173624091,28.612347248182,0
"56","SKU723",6,176.454843529175,29.4091405881958,1
"57","SKU6491",5,96.0517526928982,19.2103505385796,0
"58","SKU6491",4,75.4774038260378,18.8693509565094,0
"59","SKU6491",9,165.298995386692,18.3665550429658,0
"60","SKU9889",9,163.36690161132,18.1518779568133,0
"61","SKU723",4,48.0665796906144,12.0166449226536,0
"62","SKU9889",5,86.2574736442103,17.2514947288421,1
"63","SKU723",7,162.545613910357,23.2208019871939,0
"64","SKU723",4,80.8807959370855,20.2201989842714,1
"65","SKU9889",7,159.153812549889,22.7362589356984,1
"66","SKU723",8,221.388904735323,27.6736130919154,0
"67","SKU6491",10,237.537210275598,23.7537210275598,0
"68","SKU9889",8,198.052211515621,24.7565264394526,0
"69","SKU6491",10,338.951092665976,33.8951092665976,1
"70","SKU9889",3,77.3600373306728,25.7866791102243,1
"71","SKU723",9,264.634561336215,29.4038401484684,0
"72","SKU723",4,120.837583422259,30.2093958555647,0
"73","SKU6491",11,249.916164521445,22.7196513201314,0
"74","SKU9889",9,218.106926916977,24.2341029907752,1
"75","SKU6491",9,305.918355905912,33.9909284339902,0
"76","SKU9889",7,134.744815022359,19.2492592889084,1
"77","SKU6491",8,151.194394262577,18.8992992828221,1
"78","SKU9889",9,208.671424266117,23.1857138073464,0
"79","SKU9889",10,281.268008188735,28.1268008188735,0
"80","SKU723",4,46.26879417281,11.5671985432025,1
"81","SKU6491",8,271.181972490159,33.8977465612699,0
"82","SKU723",5,105.30450720967,21.060901441934,0
"83","SKU6491",7,204.352432420096,29.1932046314423,0
"84","SKU723",4,123.962556137492,30.9906390343731,0
"85","SKU6491",2,71.0919903135282,35.5459951567641,1
"86","SKU9889",8,258.934509396014,32.3668136745018,0
"87","SKU723",5,150.723224827862,30.1446449655724,1
"88","SKU723",6,174.903205349121,29.1505342248534,1
"89","SKU9889",7,111.892296065899,15.9846137236999,0
"90","SKU723",6,111.604252790404,18.6007087984007,0
"91","SKU723",14,411.823618316765,29.4159727369118,0
"92","SKU6491",9,186.111357429923,20.6790397144359,0
"93","SKU723",11,242.016590810286,22.0015082554805,0
"94","SKU6491",5,154.717454115882,30.9434908231765,0
"95","SKU9889",7,137.434632866268,19.6335189808955,1
"96","SKU9889",2,55.9784161438887,27.9892080719444,0
"97","SKU723",7,226.426061118848,32.3465801598354,0
"98","SKU723",4,69.0948648775259,17.2737162193815,0
"99","SKU723",2,35.2976163154844,17.6488081577422,0
"100","SKU9889",5,132.819404457547,26.5638808915095,0
"101","SKU723",8,69.0547861334216,8.6318482666777,1
"102","SKU723",6,122.050160692229,20.3416934487047,0
"103","SKU6491",7,142.085304012481,20.2979005732115,1
"104","SKU9889",8,212.778366261054,26.5972957826318,0
"105","SKU6491",8,130.717517831628,16.3396897289535,1
"106","SKU9889",7,121.716837136519,17.3881195909313,0
"107","SKU9889",6,155.318414839319,25.8864024732198,0
"108","SKU723",6,209.386216555261,34.8977027592101,0
"109","SKU9889",6,183.502525587919,30.5837542646532,0
"110","SKU723",6,138.729347230738,23.1215578717896,0
"111","SKU9889",5,119.679945561964,23.9359891123928,1
"112","SKU6491",6,140.18011686285,23.363352810475,0
"113","SKU9889",7,242.742818928126,34.6775455611609,0
"114","SKU9889",6,67.6720801869558,11.2786800311593,0
"115","SKU6491",6,144.229634510318,24.0382724183863,0
"116","SKU723",10,205.291132413797,20.5291132413797,0
"117","SKU9889",9,118.235005315033,13.1372228127815,1
"118","SKU723",8,177.253324912898,22.1566656141123,1
"119","SKU723",6,104.371341343647,17.3952235572746,1
"120","SKU9889",5,177.23275051927,35.446550103854,1
"121","SKU6491",7,203.569543290537,29.0813633272195,0
"122","SKU6491",6,94.0581492426653,15.6763582071109,0
"123","SKU6491",7,169.195995821535,24.1708565459336,0
"124","SKU723",9,241.682242877832,26.8535825419813,0
"125","SKU6491",5,115.666738319908,23.1333476639816,0
"126","SKU723",8,217.949738097282,27.2437172621603,0
"127","SKU6491",5,98.5686467423584,19.7137293484717,0
"128","SKU9889",4,121.880792801891,30.4701982004726,0
"129","SKU6491",10,153.735106427952,15.3735106427952,0
"130","SKU9889",3,80.0568192670785,26.6856064223595,0
"131","SKU9889",7,146.076027358769,20.8680039083956,0
"132","SKU723",2,43.666882329183,21.8334411645915,0
"133","SKU6491",4,116.468247894448,29.117061973612,0
"134","SKU6491",5,123.19763795151,24.6395275903021,0
"135","SKU6491",8,132.235322789263,16.5294153486579,0
"136","SKU723",11,303.180282130644,27.5618438300585,0
"137","SKU6491",4,105.990815496233,26.4977038740583,1
"138","SKU9889",5,205.202022857113,41.0404045714225,0
"139","SKU9889",5,141.102368019414,28.2204736038828,0
"140","SKU723",4,81.2286958648816,20.3071739662204,0
"141","SKU723",6,140.518454703986,23.4197424506644,0
"142","SKU9889",5,92.6026215494491,18.5205243098898,1
"143","SKU723",7,57.8323317394799,8.26176167706856,0
"144","SKU6491",4,76.8204805248459,19.2051201312115,0
"145","SKU723",4,121.799373805022,30.4498434512556,1
"146","SKU6491",5,147.198934490887,29.4397868981775,1
"147","SKU6491",9,210.946674883933,23.4385194315481,0
"148","SKU6491",5,186.428501088063,37.2857002176126,0
"149","SKU723",8,224.624754270992,28.078094283874,0
"150","SKU6491",6,185.287727182768,30.8812878637946,0
"151","SKU6491",8,114.298794618387,14.2873493272984,0
"152","SKU723",9,298.164801384555,33.1294223760616,0
"153","SKU6491",7,206.592085224635,29.5131550320907,0
"154","SKU9889",6,132.387145849366,22.0645243082276,0
"155","SKU6491",8,98.6475921918784,12.3309490239848,0
"156","SKU6491",7,201.864856055216,28.8378365793166,0
"157","SKU9889",8,183.10486834106,22.8881085426325,0
"158","SKU9889",11,294.752704786133,26.795700435103,1
"159","SKU9889",14,310.921315073141,22.2086653623672,0
"160","SKU9889",4,94.7026551580961,23.675663789524,0
"161","SKU9889",7,152.228600656612,21.7469429509446,0
"162","SKU6491",1,22.5125680052885,22.5125680052885,1
"163","SKU9889",3,69.3414181078629,23.1138060359543,0
"164","SKU723",10,145.030277856934,14.5030277856934,0
"165","SKU9889",6,150.389240957981,25.0648734929968,0
"166","SKU6491",9,224.434711092954,24.9371901214393,0
"167","SKU723",6,130.472028881899,21.7453381469831,1
"168","SKU6491",9,177.774805051024,19.7527561167804,1
"169","SKU6491",11,260.638239306492,23.6943853914992,0
"170","SKU723",10,281.637528995245,28.1637528995245,1
"171","SKU9889",2,31.3784285515448,15.6892142757724,0
"172","SKU723",9,273.123898355519,30.3470998172798,0
"173","SKU723",12,366.899992417745,30.5749993681454,1
"174","SKU723",7,197.703326722606,28.2433323889437,0
"175","SKU9889",5,162.499942490694,32.4999884981389,0
"176","SKU6491",8,173.179379135317,21.6474223919147,0
"177","SKU723",6,148.389658022618,24.7316096704363,1
"178","SKU6491",8,161.328388622637,20.1660485778296,0
"179","SKU9889",7,241.793617190088,34.5419453128696,0
"180","SKU6491",4,75.7829987380848,18.9457496845212,0
"181","SKU9889",5,96.4410400510931,19.2882080102186,0
"182","SKU723",3,58.1611205217568,19.3870401739189,0
"183","SKU723",2,40.1118234900416,20.0559117450208,0
"184","SKU723",8,125.911675978982,15.7389594973727,0
"185","SKU723",5,123.937480339387,24.7874960678774,0
"186","SKU6491",5,158.650400392571,31.7300800785143,0
"187","SKU723",8,177.246166590825,22.1557708238532,0
"188","SKU6491",5,134.485567985179,26.8971135970359,0
"189","SKU6491",10,185.593404759108,18.5593404759108,0
"190","SKU9889",8,152.43056746716,19.053820933395,1
"191","SKU9889",3,74.1410093483209,24.7136697827736,1
"192","SKU6491",3,61.0313168688619,20.3437722896206,0
"193","SKU723",9,304.900269150584,33.8778076833982,0
"194","SKU6491",6,103.824194006071,17.3040323343452,0
"195","SKU723",14,456.792186676234,32.6280133340167,0
"196","SKU9889",8,103.70691429827,12.9633642872837,0
"197","SKU9889",9,304.699371749573,33.8554857499526,0
"198","SKU9889",9,228.672427628506,25.4080475142784,0
"199","SKU723",8,284.62223108601,35.5777788857512,1
"200","SKU6491",10,252.360702050897,25.2360702050897,0
