"Observation","defects","temperature"
"1",11,68.6273256037384
"2",35,83.6491540633142
"3",12,72.269307654351
"4",26,86.4905221201479
"5",40,88.2140185288154
"6",1,61.3666949816979
"7",12,75.8431646414101
"8",37,86.7725713318214
"9",11,76.5430504339747
"10",14,73.6984420591034
"11",46,88.7050003604963
"12",6,73.6000246857293
"13",15,80.327119063586
"14",13,77.1790020586923
"15",3,63.0877404799685
"16",36,86.9947491120547
"17",8,67.3826320306398
"18",5,61.2617860059254
"19",9,69.837621578481
"20",46,88.6351094744168
"21",41,86.6861794819124
"22",35,80.784102184698
"23",16,79.2152044130489
"24",56,89.8280932987109
"25",22,79.6711739734747
"26",21,81.2559140450321
"27",18,76.3219807413407
"28",12,77.8242606134154
"29",5,68.6747921188362
"30",5,64.4134094193578
