"","Diameter","Blemish","Defect"
"1",10.261,1,0
"2",10.031,2,0
"3",10.203,0,0
"4",10.245,1,0
"5",10.389,0,0
"6",9.803,0,1
"7",10.619,1,0
"8",10.089,0,0
"9",10.099,0,0
"10",10.342,0,0
"11",10.382,1,0
"12",10.662,1,0
"13",9.992,0,0
"14",10.216,0,0
"15",10.513,0,0
"16",10.208,0,0
"17",10.045,0,0
"18",10.562,2,0
"19",10.377,2,0
"20",10.361,1,0
"21",9.926,0,0
"22",9.961,0,0
"23",9.698,0,0
"24",10.035,0,0
"25",10.439,0,0
"26",10.085,0,0
"27",10.496,1,0
"28",9.966,0,0
"29",10.043,0,0
"30",9.911,0,0
"31",10.401,0,0
"32",10.128,0,0
"33",10.257,1,0
"34",10.273,0,0
"35",10.076,1,0
"36",9.913,1,0
"37",10.049,0,0
"38",10.194,0,1
"39",10.22,0,0
"40",10.093,1,0
"41",10.174,1,0
"42",10.227,0,0
"43",10.368,0,0
"44",9.918,0,0
"45",9.902,1,0
"46",9.79,0,0
"47",9.831,1,0
"48",9.947,0,0
"49",10.332,0,0
"50",10.217,0,0
"51",10.408,1,0
"52",10.298,1,0
"53",9.977,0,0
"54",10.099,0,0
"55",10.232,1,0
"56",10.058,0,0
"57",10.436,1,0
"58",10.364,1,0
"59",10.264,1,0
"60",9.948,1,0
"61",10.079,0,0
"62",10.038,0,0
"63",10.509,0,0
"64",10.302,0,0
"65",10.333,1,0
"66",10.037,2,0
"67",10.018,1,0
"68",10.466,1,0
"69",10.084,0,0
"70",10.281,1,0
"71",10.471,0,0
"72",9.944,1,0
"73",10.157,0,0
"74",9.906,0,0
"75",9.633,0,0
"76",10.187,1,0
"77",10.231,1,0
"78",10.087,1,0
"79",10.511,0,0
"80",10.134,0,0
"81",9.735,1,0
"82",10.293,0,0
"83",10.048,1,0
"84",10.136,0,0
"85",9.847,0,0
"86",10.528,0,0
"87",9.97,1,0
"88",10.329,0,0
"89",9.722,0,0
"90",10.098,0,0
"91",9.931,0,0
"92",10.197,1,0
"93",10.279,0,0
"94",10.378,0,0
"95",10.414,0,0
"96",10.333,0,0
"97",10.386,1,0
"98",10.471,1,0
"99",9.941,0,0
"100",10.241,1,0
