SKU.sales,SKU.Location
SKU-2,NE
SKU-4,MW
SKU-3,MW
SKU-2,NW
SKU-2,SW
SKU-2,MW
SKU-4,SW
SKU-3,SE
SKU-2,SE
SKU-1,SE
SKU-3,SW
SKU-3,MW
SKU-2,NE
SKU-3,NE
SKU-3,SW
SKU-2,NW
SKU-1,SE
SKU-3,NE
SKU-3,SE
SKU-3,NW
SKU-3,SE
SKU-3,NE
SKU-3,SE
SKU-2,MW
SKU-3,SE
SKU-3,NE
SKU-2,NW
SKU-2,SE
SKU-1,NE
SKU-3,NE
SKU-4,NE
SKU-1,SE
SKU-4,SE
SKU-2,MW
SKU-3,NE
SKU-3,SE
SKU-1,NW
SKU-3,NW
SKU-2,SW
SKU-3,SE
SKU-2,NE
SKU-3,MW
SKU-3,SE
SKU-3,NW
SKU-2,NE
SKU-3,SE
SKU-4,SW
SKU-3,NE
SKU-3,NW
SKU-3,NW
SKU-3,MW
SKU-1,MW
SKU-1,NE
SKU-4,SE
SKU-1,SW
SKU-1,MW
SKU-3,NW
SKU-3,SW
SKU-2,NW
SKU-3,NE
SKU-3,SW
SKU-3,SE
SKU-2,NW
SKU-3,MW
SKU-3,SW
SKU-3,SE
SKU-3,MW
SKU-3,NE
SKU-1,SE
SKU-3,SE
SKU-3,NW
SKU-3,SW
SKU-2,SE
SKU-1,MW
SKU-2,NE
SKU-3,SW
SKU-3,SW
SKU-3,SE
SKU-4,NW
SKU-2,NW
SKU-3,NE
SKU-3,SE
SKU-1,SW
SKU-3,SE
SKU-1,MW
SKU-3,MW
SKU-3,MW
SKU-3,NW
SKU-4,MW
SKU-3,SW
SKU-3,SE
SKU-3,SW
SKU-3,NE
SKU-2,SW
SKU-1,SW
SKU-3,MW
SKU-3,SW
SKU-1,NE
SKU-2,SW
SKU-1,NE
SKU-3,NE
SKU-3,SE
SKU-3,MW
SKU-3,SE
SKU-1,SE
SKU-2,NE
SKU-3,MW
SKU-3,SE
SKU-1,MW
SKU-3,SW
SKU-2,NE
SKU-2,NE
SKU-3,SE
SKU-3,SW
SKU-3,NW
SKU-3,NE
SKU-3,SE
SKU-3,MW
SKU-3,NE
SKU-1,MW
SKU-3,SE
SKU-3,NE
SKU-4,NE
SKU-3,NW
SKU-3,SW
SKU-1,SW
SKU-3,NW
SKU-4,SW
SKU-3,MW
SKU-2,SE
SKU-3,SW
SKU-2,SW
SKU-3,NE
SKU-3,NE
SKU-3,MW
SKU-2,SW
SKU-3,NE
SKU-3,NW
SKU-3,SE
SKU-3,SE
SKU-3,NE
SKU-3,NW
SKU-3,SW
SKU-3,SE
SKU-3,SW
SKU-1,SW
SKU-3,NE
SKU-3,MW
SKU-4,NW
SKU-3,NE
SKU-3,SE
SKU-2,NW
SKU-3,SE
SKU-4,NW
SKU-3,SW
SKU-3,NE
SKU-3,SE
SKU-4,SE
SKU-3,SE
SKU-2,SW
SKU-3,NE
SKU-2,MW
SKU-2,SW
SKU-3,SE
SKU-2,NW
SKU-3,NE
SKU-2,NW
SKU-3,NE
SKU-2,SE
SKU-3,NE
SKU-2,NE
SKU-3,MW
SKU-3,NW
SKU-2,SW
SKU-4,NE
SKU-3,SE
SKU-3,NE
SKU-3,MW
SKU-3,NE
SKU-2,SE
SKU-3,NE
SKU-1,SW
SKU-3,NE
SKU-2,SW
SKU-2,NW
SKU-2,NE
SKU-1,SE
SKU-1,MW
SKU-2,NW
SKU-2,NW
SKU-3,SW
SKU-3,NW
SKU-3,MW
SKU-1,SW
SKU-4,SW
SKU-3,NW
SKU-1,MW
SKU-3,MW
SKU-2,NE
SKU-1,NE
SKU-3,SW
SKU-2,MW
SKU-4,MW
SKU-3,NE
SKU-3,SW
SKU-2,MW
SKU-3,NE
SKU-3,SE
SKU-3,NW
SKU-1,SE
SKU-1,NE
SKU-3,MW
SKU-2,NE
SKU-3,NE
SKU-3,NE
SKU-1,NE
SKU-3,SE
SKU-3,SE
SKU-1,NE
SKU-3,NW
SKU-3,MW
SKU-3,SE
SKU-4,SW
SKU-1,NE
SKU-3,SE
SKU-3,NW
SKU-2,NW
SKU-3,NW
SKU-3,SW
SKU-3,MW
SKU-3,SE
SKU-1,SE
SKU-2,NE
SKU-3,MW
SKU-1,NE
SKU-3,NW
SKU-1,SW
SKU-3,MW
SKU-4,SE
SKU-3,SW
SKU-3,SE
SKU-3,NW
SKU-3,NW
SKU-3,NW
SKU-3,SE
SKU-3,NW
SKU-3,SW
SKU-2,NE
SKU-3,MW
SKU-2,MW
SKU-4,SW
SKU-3,MW
SKU-3,SW
SKU-3,NW
SKU-4,NW
SKU-2,SE
SKU-3,NE
SKU-3,SW
SKU-3,SW
SKU-2,SE
SKU-1,NW
SKU-3,SE
SKU-4,NE
SKU-1,NW
SKU-3,NE
SKU-3,SE
SKU-3,NW
SKU-3,MW
SKU-3,NW
SKU-3,MW
SKU-2,NE
SKU-3,SW
SKU-1,MW
SKU-3,SE
SKU-2,SE
SKU-3,NW
SKU-3,NW
SKU-3,NE
SKU-2,MW
SKU-3,NE
SKU-3,NW
SKU-3,MW
SKU-3,SW
SKU-2,MW
SKU-3,NW
SKU-1,MW
SKU-3,SW
SKU-3,NE
SKU-3,SW
SKU-3,SE
SKU-3,MW
SKU-3,SW
SKU-3,NE
SKU-3,NW
SKU-3,MW
SKU-3,MW
SKU-3,NW
SKU-1,MW
SKU-3,SW
SKU-4,SW
SKU-4,NW
SKU-3,MW
SKU-3,MW
SKU-3,SE
SKU-3,NW
SKU-4,NW
SKU-3,SW
SKU-3,SE
SKU-3,NW
SKU-3,NE
SKU-3,MW
SKU-3,MW
SKU-4,SE
SKU-3,SW
SKU-3,SE
SKU-3,SE
SKU-2,SW
SKU-3,NW
SKU-3,MW
SKU-1,SW
SKU-3,SE
SKU-4,SE
SKU-3,SE
SKU-3,NE
SKU-3,NW
SKU-2,MW
SKU-3,SW
SKU-2,SE
SKU-3,NE
SKU-3,NW
SKU-2,SW
SKU-2,NE
SKU-2,SW
SKU-2,NE
SKU-3,SE
SKU-2,NE
SKU-2,NW
SKU-4,MW
SKU-4,SE
SKU-2,MW
SKU-2,NW
SKU-3,NE
SKU-2,SE
SKU-2,SW
SKU-3,NW
SKU-3,SE
SKU-2,NE
SKU-3,MW
SKU-3,MW
SKU-3,SW
SKU-4,SW
SKU-3,SW
SKU-3,NW
SKU-3,SW
SKU-1,SE
SKU-3,SW
SKU-2,NW
SKU-2,SE
SKU-2,NW
SKU-3,MW
SKU-2,SE
SKU-2,NE
SKU-3,SW
SKU-3,MW
SKU-3,MW
SKU-2,SE
SKU-3,SE
SKU-2,SW
SKU-3,SW
SKU-3,MW
SKU-3,SE
SKU-4,SW
SKU-3,SW
SKU-3,NE
SKU-3,SW
SKU-3,SE
SKU-3,SW
SKU-1,NW
SKU-3,SW
SKU-3,MW
SKU-4,SE
SKU-3,SE
SKU-3,MW
SKU-2,NW
SKU-3,NW
SKU-3,NW
SKU-3,NW
SKU-2,SE
SKU-3,SE
SKU-3,MW
SKU-2,NE
SKU-4,SW
SKU-1,SE
SKU-3,MW
SKU-3,NW
SKU-3,NW
SKU-4,SE
SKU-3,NE
SKU-2,SW
SKU-1,NE
SKU-2,SW
SKU-2,MW
SKU-2,NW
SKU-3,MW
SKU-3,SE
SKU-3,NW
SKU-3,MW
SKU-3,NW
SKU-2,SW
SKU-3,SW
SKU-4,SE
SKU-1,SW
SKU-3,NW
SKU-3,MW
SKU-3,SW
SKU-3,SE
SKU-3,NW
SKU-3,SE
SKU-3,NW
SKU-2,SE
SKU-3,MW
SKU-3,SE
SKU-4,SW
SKU-3,SE
SKU-2,NE
SKU-3,MW
SKU-3,SE
SKU-3,SE
SKU-4,SW
SKU-3,MW
SKU-2,SW
SKU-2,SE
SKU-3,NE
SKU-2,MW
SKU-3,MW
SKU-3,NW
SKU-2,NE
SKU-3,MW
SKU-4,NE
SKU-3,SW
SKU-3,NE
SKU-3,MW
SKU-2,NW
SKU-1,NW
SKU-3,MW
SKU-2,NW
SKU-3,SE
SKU-1,NW
SKU-4,NE
SKU-3,MW
SKU-4,NE
SKU-3,MW
SKU-3,SW
SKU-2,MW
SKU-3,SE
SKU-3,MW
SKU-1,SW
SKU-3,SE
SKU-3,SW
SKU-1,MW
SKU-4,SE
SKU-3,SE
SKU-3,SW
SKU-3,SW
SKU-2,MW
SKU-1,MW
SKU-2,SW
SKU-3,SE
SKU-2,SW
SKU-1,MW
SKU-1,SE
SKU-2,SW
SKU-4,SW
SKU-2,SW
SKU-1,SW
SKU-2,SE
SKU-3,NE
SKU-3,NE
SKU-3,SE
SKU-1,SE
SKU-3,SW
SKU-3,SW
SKU-3,SE
SKU-1,MW
SKU-3,NE
SKU-3,NE
SKU-3,SE
SKU-3,NW
SKU-3,SW
SKU-3,NW
SKU-3,MW
SKU-3,SW
SKU-4,NE
SKU-1,SW
SKU-3,NW
SKU-3,SE
SKU-3,NE
SKU-3,MW
SKU-1,SW
SKU-3,NE
SKU-3,MW
SKU-4,NE
SKU-2,NE
SKU-1,NW
SKU-1,MW
SKU-4,SW
SKU-1,SW
SKU-2,SE
SKU-3,NE
SKU-2,SW
SKU-4,MW
SKU-3,MW
SKU-2,SE
SKU-3,NE
SKU-3,NW
SKU-2,NE
SKU-3,SW
SKU-3,SW
SKU-1,NW
SKU-3,NW
SKU-3,SE
SKU-3,NW
SKU-3,NW
SKU-4,NW
SKU-2,NW
SKU-1,NE
SKU-3,MW
SKU-1,SW
SKU-3,MW
SKU-1,SE
SKU-3,SW
SKU-3,NW
SKU-4,SE
SKU-2,NE
SKU-3,MW
SKU-3,NE
SKU-2,MW
SKU-3,SE
SKU-3,SE
SKU-2,NW
SKU-4,SE
SKU-3,MW
SKU-1,MW
SKU-2,NE
SKU-3,SE
SKU-3,SW
SKU-4,SE
SKU-3,SE
SKU-3,MW
SKU-2,MW
SKU-2,MW
SKU-2,SE
SKU-3,NW
SKU-2,NW
SKU-3,SE
SKU-3,MW
SKU-2,SE
SKU-4,SE
SKU-2,MW
SKU-3,NE
SKU-3,NE
SKU-3,NE
SKU-3,MW
SKU-3,NW
SKU-3,SE
SKU-2,SE
SKU-1,SE
SKU-3,NW
SKU-3,SW
SKU-2,NE
SKU-3,SW
SKU-2,NW
SKU-3,SW
SKU-1,SW
SKU-3,NW
SKU-3,SW
SKU-3,SW
SKU-4,SW
SKU-3,NW
SKU-2,NW
SKU-3,SE
SKU-4,SW
SKU-3,SE
SKU-3,NW
SKU-3,NW
SKU-4,MW
SKU-3,MW
SKU-4,SE
SKU-2,SW
SKU-2,MW
SKU-2,MW
SKU-2,SE
SKU-3,SW
SKU-2,NE
SKU-3,SE
SKU-3,SE
SKU-3,NW
SKU-3,SE
SKU-3,SW
SKU-3,NW
SKU-3,MW
SKU-2,NE
SKU-3,MW
SKU-3,SW
SKU-2,MW
SKU-2,MW
SKU-3,MW
SKU-1,SW
SKU-4,NW
SKU-4,NE
SKU-2,SE
SKU-3,SW
SKU-3,SW
SKU-2,NW
SKU-2,NW
SKU-3,SW
SKU-3,NE
SKU-3,SE
SKU-4,SE
SKU-4,MW
SKU-3,SW
SKU-3,SW
SKU-3,SE
SKU-4,NE
SKU-3,NE
SKU-3,SW
SKU-3,SW
SKU-4,SW
SKU-1,SW
SKU-3,SE
SKU-3,SE
SKU-2,MW
SKU-4,MW
SKU-2,MW
SKU-2,SW
SKU-3,SW
SKU-3,NW
SKU-2,SW
SKU-3,SE
SKU-3,NE
SKU-4,NW
SKU-3,NE
SKU-3,SE
SKU-3,SE
SKU-3,NE
SKU-2,MW
SKU-3,SE
SKU-2,SE
SKU-3,SE
SKU-3,SE
SKU-3,SE
SKU-2,SE
SKU-3,SE
SKU-2,MW
SKU-3,NW
SKU-4,SE
SKU-3,MW
SKU-2,SW
SKU-2,NE
SKU-4,MW
SKU-2,SW
SKU-3,NW
SKU-2,MW
SKU-3,SE
SKU-1,NW
SKU-3,MW
SKU-2,NW
SKU-4,NW
SKU-3,MW
SKU-3,NW
SKU-3,SE
SKU-2,MW
SKU-3,SW
SKU-3,NE
SKU-2,NE
SKU-1,MW
SKU-3,MW
SKU-2,NW
SKU-1,NW
SKU-3,NW
SKU-3,SW
SKU-4,NW
SKU-3,NW
SKU-3,SW
SKU-1,MW
SKU-1,SW
SKU-3,SE
SKU-3,NW
SKU-3,NW
SKU-1,SE
SKU-3,NW
SKU-2,NW
SKU-3,MW
SKU-3,MW
SKU-3,NE
SKU-3,SW
SKU-1,MW
SKU-3,NW
SKU-2,MW
SKU-3,SE
SKU-2,NE
SKU-3,SW
SKU-4,NE
SKU-2,SW
SKU-3,NE
SKU-3,NE
SKU-3,NE
SKU-2,MW
SKU-3,MW
SKU-2,NW
SKU-3,SW
SKU-3,SW
SKU-3,NW
SKU-1,NW
SKU-4,NE
SKU-2,NW
SKU-1,SW
SKU-3,NW
SKU-2,MW
SKU-4,NW
SKU-2,SW
SKU-2,SW
SKU-4,NE
SKU-3,NE
SKU-2,MW
SKU-3,MW
SKU-3,SE
SKU-3,NE
SKU-2,NE
SKU-4,NW
SKU-2,SE
SKU-2,SW
SKU-3,MW
SKU-1,NW
SKU-2,NW
SKU-4,MW
SKU-3,NE
SKU-3,SW
SKU-3,SE
SKU-1,MW
SKU-3,MW
SKU-2,MW
SKU-3,NW
SKU-3,NW
SKU-2,MW
SKU-3,SE
SKU-3,NW
SKU-2,NE
SKU-2,NW
SKU-2,NW
SKU-2,NE
SKU-3,NE
SKU-3,SE
SKU-3,SW
SKU-3,SE
SKU-3,MW
SKU-3,SE
SKU-3,SE
SKU-2,SW
SKU-2,SE
SKU-1,SW
SKU-3,NE
SKU-4,SW
SKU-2,SE
SKU-3,SW
SKU-3,NE
SKU-4,SW
SKU-1,MW
SKU-3,SW
SKU-3,NW
SKU-3,NW
SKU-3,NW
SKU-3,MW
SKU-3,MW
SKU-3,MW
SKU-3,MW
SKU-3,NW
SKU-3,SE
SKU-2,MW
SKU-3,NE
SKU-3,SE
SKU-1,NE
SKU-2,NW
SKU-2,SE
SKU-3,MW
SKU-3,SW
SKU-3,SE
SKU-3,NE
SKU-2,SE
SKU-1,NE
SKU-1,NE
SKU-2,SW
SKU-3,NE
SKU-1,NW
SKU-3,NE
SKU-2,MW
SKU-3,SE
SKU-3,NW
SKU-3,SW
SKU-2,NW
SKU-3,SW
SKU-3,NE
SKU-3,NW
SKU-2,SE
SKU-3,SE
SKU-3,NE
SKU-3,SW
SKU-3,NW
SKU-4,NW
SKU-2,SE
SKU-3,NW
SKU-2,SW
SKU-1,SE
SKU-2,SW
SKU-3,NE
SKU-2,MW
SKU-1,SW
SKU-3,MW
SKU-2,NW
SKU-3,NE
SKU-2,SE
SKU-3,NE
SKU-3,SE
SKU-3,SW
SKU-2,NE
SKU-4,SW
SKU-3,SW
SKU-3,NE
SKU-3,NE
SKU-3,SE
SKU-3,MW
SKU-3,SE
SKU-3,NW
SKU-3,NE
SKU-2,NE
SKU-1,MW
SKU-2,NW
SKU-4,SE
SKU-3,SW
SKU-2,NE
SKU-3,SW
SKU-3,NW
SKU-2,MW
SKU-2,NW
SKU-3,SE
SKU-4,SW
SKU-4,MW
SKU-3,NW
SKU-4,NE
SKU-3,SE
SKU-3,SE
SKU-3,SW
SKU-2,SW
SKU-2,SW
SKU-3,NE
SKU-3,MW
SKU-4,SE
SKU-3,MW
SKU-3,MW
SKU-3,NW
SKU-3,SE
SKU-3,NW
SKU-2,MW
SKU-4,NW
SKU-1,SE
SKU-3,MW
SKU-3,NW
SKU-3,NW
SKU-3,MW
SKU-4,NW
SKU-3,SE
SKU-2,SW
SKU-2,SW
SKU-3,SW
SKU-3,SW
SKU-3,SW
SKU-3,NW
SKU-2,NE
SKU-3,MW
SKU-3,SE
SKU-2,SW
SKU-3,SE
SKU-3,MW
SKU-2,NW
SKU-2,MW
SKU-3,NE
SKU-3,NE
SKU-3,SW
SKU-3,NE
SKU-1,SW
SKU-2,NE
SKU-3,SE
SKU-2,NE
SKU-1,NE
SKU-2,NW
SKU-2,NE
SKU-1,NW
SKU-3,SE
SKU-3,NW
SKU-3,MW
SKU-3,NE
SKU-3,NE
SKU-4,MW
SKU-3,NW
SKU-3,NW
SKU-3,SE
SKU-2,MW
SKU-2,MW
SKU-2,NW
SKU-3,NE
SKU-3,MW
SKU-4,MW
SKU-3,NE
SKU-1,SE
SKU-2,SW
SKU-1,NE
SKU-3,MW
SKU-3,NE
SKU-4,MW
SKU-3,NE
SKU-4,MW
SKU-2,SE
SKU-2,NW
SKU-2,NW
SKU-4,MW
SKU-4,SW
SKU-3,MW
SKU-4,SW
SKU-3,SW
SKU-4,NW
SKU-2,SE
SKU-3,MW
SKU-3,SW
SKU-2,SW
SKU-3,SW
SKU-3,SE
SKU-3,SW
SKU-3,NW
SKU-4,NW
SKU-3,NE
SKU-3,NE
SKU-3,NE
SKU-2,NW
SKU-3,MW
SKU-3,NW
SKU-3,MW
SKU-3,SE
SKU-2,NE
SKU-3,SE
SKU-4,SW
SKU-3,MW
SKU-3,SE
SKU-1,NW
SKU-4,NW
SKU-2,NW
SKU-3,NE
SKU-2,NE
SKU-1,MW
SKU-3,SE
SKU-2,SW
SKU-3,NE
SKU-3,NW
SKU-2,MW
SKU-3,SW
SKU-3,MW
SKU-3,SE
SKU-3,SW
SKU-3,NE
SKU-3,SE
SKU-3,NW
SKU-3,SE
SKU-3,NE
SKU-2,NE
SKU-3,NE
SKU-1,SW
SKU-3,SW
SKU-1,SE
SKU-3,NW
SKU-1,SW
SKU-4,NE
SKU-4,SE
SKU-3,SW
SKU-4,SW
SKU-3,SE
SKU-4,SE
SKU-3,MW
SKU-1,SE
SKU-3,SW
SKU-3,SE
SKU-2,NE
SKU-3,NW
SKU-2,SW
SKU-3,SE
SKU-4,NW
SKU-4,SW
SKU-2,SE
SKU-3,NE
SKU-1,SE
SKU-3,NW
SKU-3,MW