Observation,DeliveryTime,NumCases,Distance,City
1,16.68,7,560,Dallas
2,11.5,3,220,Dallas
3,12.03,3,340,Dallas
4,14.88,4,80,Dallas
5,13.75,6,150,Dallas
6,18.11,7,330,Dallas
7,8,2,110,Dallas
8,17.83,7,210,Dallas
9,21.5,5,605,Dallas
10,40.33,16,688,Dallas
11,21,10,215,Dallas
12,13.5,4,255,Lubbock
13,19.75,6,462,Lubbock
14,24,9,448,Lubbock
15,29,10,776,Lubbock
16,15.35,6,200,Lubbock
17,19,7,132,Lubbock
18,9.5,3,36,Lubbock
19,35.1,17,770,Lubbock
20,17.9,10,140,Lubbock
21,18.75,9,450,Lubbock
22,19.83,8,635,Lubbock