Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,1LCUM,FinalGPA,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,MatchedStudent Success Initiative,MatchedBarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2021,F,29.1,152,3.42,B+,A,A,3.206,3.287,0.458015267175573,,N,N,N,Y,Barbri,0.96,,3,N,N,103,3,2.6667,125.5,133.3,258.8
2021,F,29.6,155,2.82,B+,B,B,2.431,3.197,0.32824427480916,,Y,N,N,Y,Barbri,0.98,,0,Cochran,N,76,3,3.166667,133.1,132.7,265.8
2021,F,29,157,3.46,C,B,B,2.62,2.913,0.083969465648855,,N,N,N,N,Barbri,0.48,,3,Smith,N,99,3,2.66667,125.5,118.2,243.7
2021,F,36.2,156,3.13,D+,C,C+,2.275,2.772,0.0152671755725191,,Y,N,N,N,Barbri,1,,0,Baldwin,N,81,2.5,3,125.5,140.1,265.6
2021,F,28.9,145,3.49,C,C+,C+,2.293,2.905,0.0763358778625954,,Y,Y,N,Y,Themis,0.77,,5,Baldwin,N,99,3.5,2.6667,130.5,125.4,255.9
2021,F,30.8,154,2.85,B+,F,CR,2.538,2.819,0.0458015267175572,,N,N,N,Y,Themis,0.02,,1,Rosen,N,,3,2,115.4,113.5,228.9
2021,F,29.1,149,3.43,C,C,B,2.275,3.005,0.152671755725191,,Y,Y,N,Y,Themis,0.9,,5,Saavedra,N,90,2.5,3.5,133.1,134.7,267.8
2021,F,42.9,160,3.29,C,C+,B,2.655,3.086,0.221374045801527,,Y,N,N,N,Themis,0.76,,5,Christopher,N,97,2.5,3,125.5,140.8,266.3
2021,F,28.3,152,3.62,C+,B,B,2.603,3.213,0.33587786259542,,N,N,N,Y,Themis,0.77,,1,N,N,100,3,2.66667,125.5,103.6,229.1
2021,P,27.1,150,3.07,C,B,C,2.362,2.738,0.00763358778625955,,Y,N,N,Y,Themis,0.88,,5,Christopher,N,78,2.5,3.83333333333333,138,148.6,286.6
2021,P,28.4,148,3.57,C+,A,B+,2.948,3.441,0.687022900763359,,N,N,N,N,Themis,0.95,,0,N,N,97,4.5,3.66666666666667,155.7,141.5,297.2
2021,P,29.5,155,3.26,C+,B,C,2.827,3.168,0.244274809160305,,N,N,N,N,Barbri,0.95,,5,Humphrey,N,114,3.5,3.5,143,159.4,302.4
2021,P,30.3,152,3.96,A,B+,A,3.603,3.803,0.954198473282443,,N,N,N,Y,Themis,1,,5,N,N,99,4,4,155.7,168,323.7
2021,P,28.8,156,3.41,B,B,C+,2.879,3.255,0.389312977099237,,N,N,N,Y,Themis,1,,1,N,N,91,4.5,3.83333333333333,158.1,146.4,304.5
2021,P,35.2,153,3.64,B,C+,B,2.517,3.319,0.488549618320611,,Y,N,Y,N,Themis,0.75,,0,N,N,99,4,3,140.6,145,285.6
2021,P,28.8,151,3.67,B,B+,B,2.793,3.255,0.389312977099237,,N,N,N,N,Barbri,0.97,,2,N,AbbeyCoufal,86,3.5,3.5,143,134.7,277.7
2021,P,36.5,156,3.52,B+,B,A,3.155,3.579,0.770992366412214,,N,N,Y,Y,Barbri,1,,4,N,N,,3,4,145.6,166.2,311.8
2021,P,30.2,157,2.62,B,A,A,3.224,3.346,0.427480916030534,,N,N,Y,Y,Barbri,0.9,,0,N,N,100,4.5,3.5,153.2,136.7,289.9
2021,P,28.7,163,3.45,A,B,B,3.603,3.762,0.938931297709924,,N,N,N,N,Themis,0.6,,0,N,N,105,2.5,3.5,133.1,150.8,283.9
2021,P,28.4,155,3.25,B,B,B,2.862,3.032,0.16793893129771,,N,N,N,N,Themis,0.48,,0,Smith,N,79,3.5,3.16666666666667,138,140.8,278.8
2021,P,30.8,155,3.09,B,A,B,2.896,3.068,0.206106870229008,,N,N,N,Y,Themis,0.71,,4,Keffer,N,95,4,3.5,148.2,128.7,276.9
2021,P,30.6,156,3.26,C+,C+,B,3.12,3.612,0.793893129770992,,N,N,N,N,Barbri,0.84,,0,N,N,105,4.5,3.16666666666667,148.2,144.3,292.5
2021,P,29.1,157,2.49,A,B+,B+,3.896,3.639,0.82442748091603,,N,N,N,Y,Barbri,0.85,,1,N,N,132,4.5,3.66666666666667,155.7,169.9,325.6
2021,P,28.7,159,3.59,A,A,B+,3.603,3.755,0.916030534351145,,N,N,N,N,Barbri,1,,2,N,N,96,4.5,4.16666666666667,163.3,158.6,321.9
2021,P,36,159,3.44,A,C+,C+,3.103,3.297,0.480916030534351,,N,N,N,N,,,,0,N,N,124,4,3.5,148.2,146.4,294.6
2021,P,29,148,3.65,C+,B+,B+,3.224,3.284,0.450381679389313,,N,N,N,Y,Barbri,1,,2,N,N,102,4,4.16666666666667,158.1,137.4,295.5
2021,P,31.8,164,3.66,B+,B+,B,3.344,3.559,0.755725190839695,,N,N,N,Y,Barbri,0.85,,5,N,N,114,3,3.16666666666667,133.1,143.6,276.7
2021,P,41.1,151,3.44,B,B,B+,3.172,3.331,0.49618320610687,,N,N,N,Y,Themis,0.89,,3,N,AmberRich,104,4,4.33333333333333,160.7,142.9,303.6
2021,P,27.5,152,3.61,B,B,B+,3.103,3.62,0.809160305343511,,N,N,N,N,Themis,0.83,,5,N,N,,3.5,4,150.6,152.3,302.9
2021,P,28.1,154,3.18,C+,B,C+,3.086,3.259,0.419847328244275,,N,N,N,N,Themis,1,,5,N,ColeShooter,99,3.5,3.33333333333333,140.6,142.2,282.8
2021,P,30.8,156,2.93,B+,C,C+,3,3.132,0.251908396946565,,N,N,N,N,Themis,0.84,,0,Keffer,N,127,5,3.5,158.1,154.6,312.7
2021,P,29.2,148,3.78,B+,B,B+,3.206,3.5,0.725190839694656,,N,N,N,Y,Barbri,0.77,,5,N,DavidHutchens,105,2.5,4.16666666666667,143,159.4,302.4
2021,P,31.3,152,3.55,A,B,B,3.517,3.486,0.717557251908397,,N,N,N,Y,Themis,0.85,,2,N,N,97,4,3.33333333333333,145.6,157.8,303.4
2021,P,37.1,157,3.14,A,B,B+,3.379,3.644,0.83206106870229,,N,N,Y,N,Barbri,0.81,,1,N,N,108,4,3.66666666666667,150.6,143.6,294.2
2021,P,37,161,2.83,C+,C+,B+,2.551,2.994,0.145038167938931,,N,N,Y,N,JD Advising,,,0,Humphrey,N,,4,3.5,148.2,153.1,301.3
2021,P,28.5,158,3.71,A,B+,C+,3.206,3.383,0.564885496183206,,N,N,N,N,Barbri,0.96,,3,N,N,118,4,3.83333333333333,153.2,143.6,296.8
2021,P,28.8,156,3.36,C+,B,B,3.392,3.384,0.572519083969466,,N,N,N,Y,Themis,0.76,,2,N,N,86,3,4.16666666666667,148.2,144.3,292.5
2021,P,29.1,155,3.46,C+,C+,C,2.81,3.342,0.519083969465649,,N,N,N,N,Barbri,0.84,,2,N,N,92,3.5,3.83333333333333,148.2,150.1,298.3
2021,P,29.7,155,3.52,B,B+,B+,3.482,3.433,0.656488549618321,,N,N,N,Y,Barbri,1,,1,N,N,115,4,3.66666666666667,150.6,150.8,301.4
2021,P,29,152,4.01,B,B,B,3.189,3.43,0.648854961832061,,N,N,N,N,Barbri,0.92,,2,N,N,87,4.5,3.16666666666667,148.2,143.6,291.8
2021,P,28.8,149,3.42,A,A,A,3.655,3.595,0.786259541984733,,N,N,N,Y,Themis,0.94,,5,N,ChrisRhodes,99,4,4.16666666666667,158.1,154.6,312.7
2021,P,27.7,150,3.86,B+,B,B+,3.241,3.256,0.404580152671756,,N,N,N,Y,Themis,0.73,,1,N,N,95,3.5,3.33333333333333,140.6,145.7,286.3
2021,P,30.2,150,3.5,C+,C+,C+,2.775,3.191,0.312977099236641,,N,N,N,Y,Themis,0.91,,0,N,N,88,4.5,3.66666666666667,155.7,142.9,298.6
2021,P,29.2,149,4.01,B,B,B,3,3.383,0.564885496183206,,N,N,N,Y,Barbri,1,,0,N,N,111,4,4,155.7,148.6,304.3
2021,P,29.5,158,3.82,B,B,C+,2.827,3.439,0.67175572519084,,N,N,N,Y,Themis,0.87,,3,N,N,111,3.5,4.16666666666667,153.2,143.6,296.8
2021,P,35.5,158,3.28,B,C,B,2.965,3.337,0.50381679389313,,N,N,N,Y,Barbri,0.98,,0,N,N,112,4,3.66666666666667,150.6,157.8,308.4
2021,P,28.9,155,3.31,C+,C,D+,2.62,2.853,0.0534351145038168,,N,N,N,N,Barbri,0.87,,0,Keffer,N,,2.5,3.66666666666667,135.5,139.4,274.9
2021,P,29.7,158,3.15,B+,B+,B,3.327,3.255,0.404580152671756,,N,N,N,N,Themis,0.78,,0,N,N,,3,3.33333333333333,135.5,161,296.5
2021,P,30.3,160,3.03,A,B,A,3.793,3.91,0.984732824427481,,N,N,N,N,Barbri,0.97,,0,N,N,145,5,4.66666666666667,175.8,169,344.8
2021,P,29.2,156,3.35,C+,A,A,3.465,3.708,0.877862595419847,,N,N,N,Y,Barbri,0.97,,2,N,N,102,3,4,145.6,161,306.6
2021,P,28.6,151,4,A,B,B+,3.586,3.685,0.862595419847328,,N,N,N,Y,Themis,0.79,,0,N,N,106,3,4.16666666666667,148.2,161,309.2
2021,P,29.4,156,3.03,C,B,D,2.413,2.81,0.0305343511450382,,Y,N,N,Y,,,,0,Chapman,N,114,3,3.16666666666667,133.1,139.4,272.5
2021,P,28,156,3.29,B,B+,A,3.137,3.25,0.374045801526718,,N,N,N,Y,Barbri,0.92,,0,N,N,114,4.5,3.33333333333333,150.6,142.2,292.8
2021,P,31.4,148,3.69,D+,C,B,2.482,2.818,0.0381679389312977,,Y,N,N,Y,Themis,0.96,,2,Cochran,N,108,4,3.33333333333333,145.6,135.4,281
2021,P,31.1,157,3.3,B+,B,B+,3.189,3.397,0.603053435114504,,N,N,N,N,Themis,0.93,,0,N,N,92,4,4,155.7,139.4,295.1
2021,P,29.2,155,3.4,B,B,B,3.344,3.662,0.854961832061069,,N,N,N,N,Barbri,1,,0,N,ScottKeffer,105,4,3.83333333333333,153.2,157,310.2
2021,P,29,152,3.62,B+,B,B+,3.12,3.528,0.740458015267176,,N,N,N,Y,Barbri,1,,5,N,HollyHaseloff,115,4.5,4.16666666666667,163.3,157.8,321.1
2021,P,32.4,157,2.65,A,A,A,3.81,3.885,0.969465648854962,,N,N,N,Y,Barbri,0.96,,0,N,N,90,2.5,4,140.6,164.5,305.1
2021,P,31.4,150,3.66,C+,A,A,2.741,3.097,0.229007633587786,,N,N,N,Y,Barbri,1,,3,Sherwin,N,94,3.5,3.33333333333333,140.6,145,285.6
2021,P,29.4,152,3.32,B,B,C+,2.724,3.164,0.282442748091603,,N,N,N,Y,Barbri,0.91,,5,N,JustinPlescha,105,4,3,140.6,140.8,281.4
2021,P,29.3,158,3.21,B+,B,B,3.465,3.632,0.816793893129771,,N,N,N,N,Themis,0.81,,4,N,N,97,3.5,5,165.7,163.6,329.3
2021,P,29.3,148,3.82,C+,B+,C+,2.603,3.258,0.412213740458015,,N,N,N,N,Themis,1,,5,N,N,106,3.5,3.33333333333333,140.6,148.6,289.2
2021,P,30.4,152,3.63,B+,B,C+,3.034,3.39,0.587786259541985,,N,N,N,N,Barbri,0.9,,0,N,N,88,3.5,3.66666666666667,145.6,147.9,293.5
2021,P,38.1,157,4.02,A,A,A,3.862,3.737,0.900763358778626,,N,N,N,Y,Barbri,0.9,,0,N,N,119,4.5,4.33333333333333,165.7,157.8,323.5
2021,P,30.3,156,3.43,C,C+,D+,2.448,3.297,0.480916030534351,,Y,N,N,Y,Barbri,0.53,,1,N,N,114,4.5,3.83333333333333,158.1,140.1,298.2
2021,P,33.2,156,3.31,B+,C+,C,3.051,3.39,0.587786259541985,,N,N,N,N,Themis,1,,0,N,N,100,4,3.66666666666667,150.6,151.5,302.1
2021,P,29.1,156,3.34,B,C+,B,2.534,3.065,0.198473282442748,,N,N,N,Y,Themis,0.91,,5,Smith,MerylBenham,100,2.5,3.66666666666667,135.5,138.7,274.2
2021,P,29,154,3.39,B,B,C+,2.775,3.197,0.32824427480916,,N,N,N,N,Themis,0.85,,0,N,DanielleSaavedra,117,4,3.66666666666667,150.6,146.4,297
2021,P,30.7,159,2.69,B+,C,B,3,3.357,0.541984732824427,,N,N,N,N,Themis,0.75,,4,N,N,93,4.5,3.83333333333333,158.1,138.7,296.8
2021,P,29,153,3.57,C+,B,B,3,3.369,0.549618320610687,,N,N,N,Y,Barbri,1,,0,N,N,108,3.5,3.5,143,150.8,293.8
2021,P,27.9,148,3.97,B,B,B+,3.379,3.706,0.870229007633588,,N,N,N,Y,Barbri,1,,1,N,N,138,3,3.66666666666667,140.6,161,301.6
2021,P,30.1,155,2.97,B,B+,B,3.5,3.58,0.778625954198473,,N,N,N,Y,Barbri,0.87,,0,N,N,93,4.5,3.83333333333333,158.1,150.8,308.9
2021,P,41,156,2.83,C,C,C+,2.568,2.888,0.0687022900763359,,N,N,N,Y,Themis,0.81,,0,Humphrey,N,100,3,3.33333333333333,135.5,146.4,281.9
2021,P,32.4,157,3.36,B,A,B,3.189,3.225,0.358778625954199,,N,N,N,N,Themis,0.76,,1,N,N,112,3,3.83333333333333,143,142.9,285.9
2021,P,30.1,158,3.67,B,B,C+,3.051,3.406,0.618320610687023,,N,N,N,N,Barbri,1,,3,N,ColleenElbe(Potts),82,4,2.83333333333333,138,142.9,280.9
2021,P,36.8,160,3.31,A,B,B,3.431,3.567,0.763358778625954,,N,N,N,N,Barbri,0.86,,0,N,N,,4,2.83333333333333,138,162.7,300.7
2021,P,31,158,3.08,A,B+,C+,3.448,3.75,0.908396946564885,,N,N,N,Y,Barbri,0.72,,2,N,N,93,4.5,4,160.7,155.4,316.1
2021,P,30.2,157,4.14,B+,A,B,3.551,3.737,0.900763358778626,,N,N,N,Y,Barbri,0.78,,0,N,N,108,3,4,145.6,160.2,305.8
2021,P,30.9,152,3.52,D+,C+,C+,2.413,3.084,0.213740458015267,,Y,Y,N,Y,Themis,0.88,,2,Christopher,N,87,2.5,3.16666666666667,127.9,155.4,283.3
2021,P,29.5,154,3.97,A,A,A,4,3.895,0.977099236641221,,N,N,N,N,Barbri,0.86,,3,N,N,145,3.5,4.33333333333333,155.7,171.8,327.5
2021,P,28.6,148,3.59,B,B,C+,2.603,3.238,0.366412213740458,,N,N,N,N,Barbri,1,,2,N,N,,4.5,3.83333333333333,158.1,146.4,304.5
2021,P,28.3,155,3.35,B+,A,B+,3.275,3.453,0.702290076335878,,N,N,N,N,Barbri,0.86,,1,N,N,122,3,3.5,138,149.3,287.3
2021,P,30.6,157,3.1,B,B,B,3.396,3.404,0.610687022900763,,N,N,Y,N,Barbri,0.73,,0,N,N,87,4,3.33333333333333,145.6,152.3,297.9
2021,P,31.4,161,3.18,A,B,B+,3.327,3.409,0.633587786259542,,Y,N,N,Y,Themis,0.77,,0,N,N,103,4.5,3.16666666666667,148.2,150.1,298.3
2021,P,29,147,3.87,C+,B,C,2.327,2.938,0.106870229007634,,Y,Y,N,Y,Themis,0.95,,4,Christopher,BenIvey,108,4,3.33333333333333,145.6,149.3,294.9
2021,P,28.5,166,3.51,B+,A,B+,2.948,3.267,0.435114503816794,,N,N,N,Y,Barbri,0.97,,0,N,N,,3,3.33333333333333,135.5,138.7,274.2
2021,P,32,149,3.4,C+,B+,B+,2.965,3.42,0.641221374045801,,N,N,Y,N,Themis,0.88,,3,N,AshleySanders,114,3.5,3.33333333333333,140.6,155.4,296
2021,P,32.3,156,3.37,B,C+,B,2.637,3.012,0.16030534351145,,N,N,N,Y,Themis,0.78,,2,Rosen,N,92,2.5,4,140.6,143.6,284.2
2021,P,30.6,163,3.14,A,A,B+,3.81,3.656,0.83969465648855,,N,N,N,N,Barbri,0.87,,0,N,N,105,3.5,3.66666666666667,145.6,165.3,310.9
2021,P,27.7,159,4.05,A,A,B+,3.534,3.661,0.847328244274809,,N,N,N,Y,Themis,0.84,,0,N,N,117,3.5,3.66666666666667,145.6,140.8,286.4
2021,P,28.4,156,3.65,C,B+,A,2.758,3.445,0.694656488549618,,N,N,N,Y,Themis,0.97,,5,N,N,88,3,2.83333333333333,127.9,152.3,280.2
2021,P,29.2,151,3.42,A,B,B,3.206,3.357,0.534351145038168,,N,N,N,Y,Themis,1,,0,N,N,97,4,4,155.7,158.6,314.3
2021,P,33.7,153,3.01,B,A,B+,3.068,3.616,0.801526717557252,,N,N,N,N,Barbri,0.98,,3,N,KimberlyKelley,111,4,3.5,148.2,140.8,289
2021,P,36.1,162,3.45,A,A,A,3.793,3.814,0.961832061068702,,N,N,N,N,Barbri,1,,5,N,N,99,4.5,4.33333333333333,165.7,161.9,327.6
2021,P,29.8,152,3.34,C+,B,B,2.517,2.67,0,,N,N,N,Y,Barbri,,,1,Chapman,N,88,2.5,3.66666666666667,135.5,134.7,270.2
2021,P,29.9,151,3.36,C+,C+,C+,2.379,3.038,0.175572519083969,,Y,Y,N,Y,Themis,0.8,,5,N,N,94,3.5,3.66666666666667,145.6,126.7,272.3
2021,P,32.3,159,2.27,B,C+,D+,2.5,2.945,0.114503816793893,,Y,Y,N,N,Barbri,0.93,,4,Keffer,N,105,3.5,2.83333333333333,133.1,152.3,285.4
2021,P,31.3,156,3.28,B+,A,B+,3.086,3.393,0.595419847328244,,N,N,N,Y,Themis,0.81,,2,N,MichaelEconomidis,100,4,3.16666666666667,143,147.9,290.9
2021,P,31.6,148,3.79,B+,B+,B+,3.142,3.545,0.748091603053435,,N,N,N,Y,Barbri,1,,5,N,N,113,5,4.16666666666667,168.3,145.7,314
2021,P,31.2,147,3.98,B,B+,B+,3.344,3.758,0.923664122137405,,N,N,N,N,Themis,0.85,,0,N,N,105,4,4.5,163.3,156.2,319.5
2021,P,29.1,157,3.68,B,B,B+,2.892,3.162,0.274809160305344,,N,N,N,N,Themis,0.75,,0,Saavedra,N,92,4.5,3.5,153.2,126.7,279.9
2021,P,27.7,161,3.92,C+,C+,C,2.448,2.914,0.0916030534351145,,N,N,N,Y,Themis,1,,3,N,N,87,3.5,3.16666666666667,138,134,272
2021,P,30.3,160,3.36,B+,B,D,2.62,3.15,0.259541984732824,,Y,N,N,Y,Themis,1,,5,Baldwin,PaulBarkhurst,94,4.5,4.16666666666667,163.3,153.1,316.4
2021,P,28.5,152,3.89,B,C+,C+,2.793,3.177,0.297709923664122,,N,N,N,Y,Themis,0.73,,0,N,N,89,2.5,3.33333333333333,130.5,140.8,271.3
2021,P,28.4,152,3.58,B+,B,B+,2.982,3.439,0.67175572519084,,N,N,N,Y,Barbri,1,,5,N,DeirdreWard,85,4,4.5,163.3,150.1,313.4
2021,P,29.1,153,3.46,A,B+,C+,3.379,3.34,0.511450381679389,,N,N,Y,N,Themis,0.88,,0,N,N,99,4,3.83333333333333,153.2,143.6,296.8
2021,P,28.8,154,3.48,B,B,B,2.81,3.183,0.305343511450382,,N,N,N,N,Barbri,1,,4,Sherwin,N,85,4,4.66666666666667,165.7,158.6,324.3
2021,P,37.9,157,2.93,A,C+,B,3.172,3.476,0.709923664122137,,N,N,N,N,Barbri,0.87,,2,N,BrendaJohnson,95,5,3.16666666666667,153.2,139.4,292.6
2021,P,30.3,153,3.64,B,B,B,2.948,3.35,0.526717557251908,,N,N,N,Y,Themis,0.8,,0,N,N,,4,3.5,148.2,149.3,297.5
2021,P,27.1,159,3.54,C+,B,B+,3.107,3.13,0.244274809160305,,N,N,N,Y,Barbri,0.83,,2,N,N,89,3.5,3.16666666666667,138,136.7,274.7
2021,P,30.1,153,3.37,B+,C+,C+,2.758,2.987,0.137404580152672,,N,N,N,Y,Barbri,0.94,,1,Smith,N,79,4,3.33333333333333,145.6,130.7,276.3
2021,P,28.9,153,3.54,B,B,B,2.785,3.216,0.351145038167939,,N,N,N,Y,Themis,0.93,,3,N,TomHall,85,4,4,155.7,155.4,311.1
2021,P,28.9,154,3.74,B+,A,B,3.775,3.783,0.946564885496183,,N,N,N,N,Themis,0.9,,5,N,N,99,4.5,3.5,153.2,161.9,315.1
2021,P,29.3,156,2.99,B,B,B,2.81,3.054,0.183206106870229,,N,N,Y,Y,Barbri,0.74,,0,Rosen,N,,5,3.66666666666667,160.7,141.5,302.2
2021,P,31.1,156,3.92,A,A,A,4,3.932,0.99236641221374,,N,N,N,Y,Barbri,1,,2,N,VictorMellinger,108,3,4,145.6,164.5,310.1
