Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,1LCUM,FinalGPA,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,MatchedStudent Success Initiative,MatchedBarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2021,P,28.4,155,2.84,B,B,C,2.62,2.961,0.122137404580153,,N,N,N,N,Themis,0.67,,5,Saavedra,N,90,2.5,3.66666666666667,135.5,134,269.5
2022,F,28.8,154,3.18,C+,C+,C+,2.466,2.916,0.150793650793651,,Y,N,N,N,Themis,0.767,,4,Baldwin,N,79,3,3.16667,130.9,135.4,266.3
2022,F,28.7,152,2.56,B,C+,C,2.5,3.055,0.253968253968254,,N,N,N,N,Themis,0.582,,0,Baldwin,N,95,2.5,3.66667,133.1,126.5,259.6
2022,F,30.6,158,2.78,C,B+,CR,3.225,3.137,0.333333333333333,,N,N,N,Y,Barbri,0.83,,0,N,N,86,2,3,119.1,135.4,254.5
2022,F,42,153,3.47,A,B+,A,3.5,3.421,0.626984126984127,,N,N,N,N,Themis,0.6962,,0,N,N,95,2,3.16667,121.5,140.1,261.6
2022,F,29.7,159,2.97,C,C,C+,2.283,2.642,0.0476190476190477,,Y,Y,Y,Y,Themis,0.7491,,5,Baldwin,N,79,3,3,128.5,129,257.5
2022,F,28.2,148,3.59,B,A,B+,2.717,3.054,0.246031746031746,,N,N,N,Y,Themis,0.8808,,1,Keffer,N,87,2,3.16667,121.5,134.1,255.6
2022,F,35.6,155,3.45,B,D+,CR,2.763,2.987,0.19047619047619,,N,N,N,N,Barbri,0.91,,0,Sherwin,N,86,2.5,3,123.7,128.3,252
2022,F,34.3,152,3.39,C,A,B,2.652,3.146,0.349206349206349,,N,N,N,N,Barbri,0.96,,5,Christopher,N,85,3.5,3.1667,135.5,115.3,250.8
2022,F,65.7,151,3.61,C,D,C+,2.583,2.769,0.0793650793650794,,N,Y,Y,Y,Barbri,0.64,,5,Rosen,N,85,3,2.1667,116.8,129.6,246.4
2022,F,29,157,3.11,C,B+,B,2.666,3.189,0.396825396825397,,N,N,N,N,Themis,0.6241,,0,N,ClayElliott,87,2.5,3.5,130.9,128.3,259.2
2022,F,28.2,155,3.95,D,B,B,2.433,2.88,0.111111111111111,,Y,Y,N,Y,Themis,0.7204,,5,Saavedra,N,95,2.5,2.3333,114.4,136.1,250.5
2022,F,28.1,151,3.94,C,B,CR,2.687,3.151,0.357142857142857,,N,N,N,Y,,,,0,Keffer,VictorMellinger,109,2.5,2.5,116.8,127.7,244.5
2022,F,32.4,149,3.41,C,B,B,2.931,3.272,0.5,,N,N,N,Y,Barbri,0.94,,0,N,N,99,4,2.66666666666667,133.1,122.1,255.2
2022,F,27.4,153,3.5,C+,C+,C+,2.666,3.064,0.293650793650794,,N,N,N,Y,Themis,0.8808,,2,Saavedra,N,89,3,3.5,135.5,131.5,267
2022,F,28.7,149,4.06,B,A,A,2.875,3.359,0.563492063492063,,N,N,N,N,Barbri,0.93,,0,N,N,93,3.5,3.3333,137.9,131.5,269.4
2022,F,27.7,149,3.6,C+,C+,CR,3.065,3.246,0.484126984126984,,N,N,N,Y,Barbri,0.96,,0,N,N,97,3,3.5,135.5,133.4,268.9
2022,F,28.8,157,2.94,B+,B+,CR,3.656,3.201,0.428571428571429,,N,N,N,N,Themis,0.4,,0,N,N,,3.5,3.66667,142.5,122.7,265.2
2022,F,27.1,153,3.55,B,B,CR,2.842,2.551,0.0158730158730159,,N,N,N,Y,Barbri,0.98,,5,Saavedra,N,77,3,2.66667,123.8,119.6,243.4
2022,P,27.6,155,3.29,C+,C+,CR,3.5,3.088607595,0.309523809523809,,N,N,N,Y,Barbri,0.89,,0,N,N,93,3.5,3.16666666666667,135.5,139.4,274.9
2022,P,25.3,153,3.73,B,A,B+,3.283,3.397849462,0.611111111111111,,N,N,N,N,Themis,0.8817,,5,N,ColleenPotts,,4,4.33333333333333,156.5,160.4,316.9
2022,P,27.3,154,3.39,C+,B+,CR,3.092,2.994047619,0.198412698412698,,N,N,N,N,Themis,0.8208,,0,Rosen,N,119,4,4,151.9,147.8,299.7
2022,P,28.1,155,3.7,C,C+,CR,2.842,3.282894737,0.507936507936508,,N,N,N,Y,Barbri,0.97,,0,N,N,97,4.5,4,156.5,129.6,286.1
2022,P,33.4,158,2.82,C+,C,B+,3.116,3.447674419,0.69047619047619,,N,N,N,Y,Barbri,0.66,,0,N,N,,3.5,3.33333333333333,137.9,147.8,285.7
2022,P,27.4,156,3.54,B,B+,CR,3.208,3.429487179,0.658730158730159,,N,N,N,N,Themis,0.9032,,3,N,N,90,3,4,142.5,144.9,287.4
2022,P,27.9,160,3.87,B,B,CR,3.45,3.362318841,0.571428571428572,,N,N,N,N,Barbri,1,,5,N,BryanGreer,87,3.5,4.16666666666667,149.5,142.8,292.3
2022,P,28.2,157,3.2,A,A,A,3.625,3.601190476,0.817460317460317,,N,N,N,Y,Themis,0.7867,,0,N,N,93,5,3.66666666666667,156.5,148.5,305
2022,P,27.9,156,3.09,B,C,CR,3,3.182352941,0.388888888888889,,N,N,N,Y,Barbri,0.95,,0,N,N,105,2.5,3.33333333333333,128.5,143.5,272
2022,P,28.4,153,3.66,B+,A,A,3.625,3.71969697,0.912698412698413,,N,N,N,N,Barbri,1,,0,N,N,88,4.5,4,156.5,149.3,305.8
2022,P,33.8,160,2.27,B,B,CR,3.15,3.44,0.666666666666667,,N,N,N,N,,,,0,N,N,,4,4.33333,149.9,135.5,285.4
2022,P,32,150,3.24,A,B,CR,3.462,3.373493976,0.595238095238095,,N,N,N,Y,Themis,0.6577,,5,N,N,88,3.5,3.5,140.1,150,290.1
2022,P,28.7,155,3.07,B,C+,CR,2.739,2.903614458,0.134920634920635,,N,N,N,N,Themis,0.9893,,3,Baldwin,N,87,4.5,3,142.5,147.1,289.6
2022,P,28.3,156,3.41,A,B,A,3.633,3.8375,0.952380952380952,,N,N,N,N,Themis,0.94,,0,N,N,130,4,4.83333333333333,163.6,154.6,318.2
2022,P,28.2,157,3.18,B+,B,CR,3.526,3.564935065,0.793650793650794,,N,N,N,N,Barbri,0.9,,0,N,N,83,3.5,4,147.1,140.7,287.8
2022,P,27.6,149,3.55,A,B+,CR,3.281,3.289473684,0.515873015873016,,N,N,N,Y,Barbri,1,,0,N,N,95,3,3.66666666666667,137.9,133.4,271.3
2022,P,29.1,153,3.26,B+,C+,CR,2.891,3.144,0.341269841269841,,N,N,N,Y,,,,5,N,N,95,4,3.83333333333333,149.5,143.5,293
2022,P,28.4,155,3.69,B+,B+,B+,3.5,3.707792208,0.888888888888889,,N,N,N,N,Themis,0.77,,3,N,N,128,4,4.16666666666667,154.1,150,304.1
2022,P,27.8,146,3.87,B+,A,A,3.826,3.716216216,0.904761904761905,,N,N,N,N,Themis,0.89,,0,N,N,88,3,3.83333333333333,140.1,147.8,287.9
2022,P,27.4,157,3.2,B,B,B+,3.216,3.386904762,0.603174603174603,,N,N,N,N,Barbri,0.97,,5,N,HolleyMcDaniel,104,3.5,3,133.1,148.5,281.6
2022,P,27.9,149,3.89,B,B+,B+,3.066,3.057692308,0.261904761904762,,N,N,N,Y,Themis,0.8,,0,Rosen,N,96,3,3.33333333333333,133.1,140.7,273.8
2022,P,27.9,157,3.7,B,C+,B,2.907,3.212643678,0.452380952380952,,N,N,N,N,Themis,0.91,,0,N,TylynnPayne,105,4.5,3.66666666666667,151.9,151.5,303.4
2022,P,27.9,158,3.45,B,B,CR,3.125,3.13253012,0.325396825396825,,N,N,N,Y,Themis,0.79,,0,N,N,89,4.5,3.5,149.5,136.1,285.6
2022,P,28.9,160,3.9,B,B+,CR,3.605,3.51875,0.714285714285714,,N,N,N,Y,Themis,0.87,,0,N,N,110,4.5,4,156.5,153.8,310.3
2022,P,36.6,160,3.37,A,B+,A,3.95,3.958333333,0.984126984126984,,N,N,N,N,Themis,0.81,,2,N,N,121,4.5,4,156.5,157,313.5
2022,P,28.3,156,3.86,A,B+,A,3.942,3.922535211,0.976190476190476,,N,N,N,N,Barbri,0.95,,0,N,N,123,3.5,4.33333333333333,151.9,158.7,310.6
2022,P,28.3,157,3.28,B+,C+,B,3.3,3.424418605,0.634920634920635,,N,N,N,N,Themis,0.9,,0,N,JustinPlescha,93,5,4,161.2,153.1,314.3
2022,P,27.8,155,3.55,B,C+,CR,3.093,3.019736842,0.222222222222222,,N,N,N,N,,,,0,Smith,ColeShooter,82,4,2.83333333333333,135.5,140.7,276.2
2022,P,28,156,2.88,B+,B+,A,3.326,3.519230769,0.722222222222222,,N,N,N,Y,Barbri,1,,5,N,MerylBenham,99,5,4,161.2,152.3,313.5
2022,P,27.3,156,3.25,B+,B+,C+,2.833,2.914473684,0.142857142857143,,N,N,N,N,Themis,0.75,,0,Keffer,ColleenByrom,97,3.5,4,147.1,139.4,286.5
2022,P,28.1,157,3.43,A,A,A,3.923,3.7625,0.928571428571429,,N,N,N,Y,Barbri,0.94,,0,N,N,110,4,4.33333333333333,156.5,147.8,304.3
2022,P,34.9,155,3.22,B+,B+,CR,3.437,3.611,0.833333333333333,,N,N,N,Y,,,,0,N,N,,4.5,4.3333,154.8,159.7,314.5
2022,P,27.5,157,3.75,B+,B+,CR,3.725,3.7125,0.896825396825397,,N,N,N,N,Barbri,0.92,,0,N,N,111,4.5,4,156.5,157.9,314.4
2022,P,32.9,155,3.46,A,A,A,3.733,3.808139535,0.944444444444444,,N,N,N,N,Themis,0.99,,5,N,AshleySanders,111,4.5,4.66666666666667,165.9,157.9,323.8
2022,P,27.3,156,3.51,B,A,CR,3.5,3.52,0.73015873015873,,N,N,N,N,Themis,0.41,,0,N,N,98,4.5,4.33333333333333,161.2,146.3,307.5
2022,P,27.5,156,3.42,B,C+,B,3.055,3.105555556,0.317460317460317,,N,N,N,Y,Themis,0.87,,1,Sherwin,N,87,4,3.33333333333333,142.5,128.3,270.8
2022,P,26.2,153,4.12,B,A,A,3.5,3.470930233,0.698412698412698,,N,N,N,N,Themis,0.85,,0,N,N,97,4.5,3.83333333333333,154.1,149.3,303.4
2022,P,32.1,157,2.67,C+,C+,CR,3.282,3.196428571,0.412698412698413,,N,N,N,N,Themis,0.91,,0,N,N,107,3,3.83333333333333,140.1,157.9,298
2022,P,28,157,3.53,B+,A,CR,3.9,3.636363636,0.857142857142857,,N,N,N,Y,Barbri,0.87,,0,N,N,99,4,4.5,158.9,136.1,295
2022,P,27.3,153,3.74,B,B,CR,3.208,3.058441558,0.26984126984127,,N,N,N,N,Themis,0.7,,0,Sherwin,PaulaMillan,76,3,3.5,135.5,138,273.5
2022,P,27.9,154,3.22,A,B+,CR,3.673,3.37037037,0.587301587301587,,N,N,N,Y,Barbri,0.85,,0,N,N,97,3,4.16666666666667,144.9,136.7,281.6
2022,P,27.4,145,3.21,B,B+,CR,3.531,3.295774648,0.523809523809524,,N,N,N,Y,Barbri,0.99,,0,N,N,90,4.5,3.83333333333333,154.1,140.1,294.2
2022,P,27.7,154,3.4,C,C,CR,2.2,2.975609756,0.166666666666667,,Y,Y,N,Y,Themis,0.7,,5,Sherwin,N,103,4.5,3,142.5,136.1,278.6
2022,P,29.9,158,3.38,B+,B,CR,3.65,3.544871795,0.777777777777778,,N,N,N,Y,Barbri,0.96,,0,N,N,104,5.5,4.5,173,140.7,313.7
2022,P,27.9,150,3.64,C+,C,C+,2.326,2.725352113,0.0714285714285714,,N,N,N,N,Themis,0.86,,5,Saavedra,N,,3,3.83333333333333,140.1,130.9,271
2022,P,29.7,152,3.75,C+,C+,CR,2.775,3.3125,0.53968253968254,,N,N,N,N,Themis,1,,0,N,N,,3.5,4.33333333333333,151.9,153.1,305
2022,P,29.2,156,3.6,B+,B+,B,3.4,3.244186047,0.476190476190476,,N,N,N,Y,Themis,0.85,,0,N,DeirdreWard,87,5,3.66666666666667,156.5,149.3,305.8
2022,P,26.3,157,4,A,A,A,3.894,3.88,0.96031746031746,,N,N,N,Y,Barbri,0.99,,0,N,DeirdreWard,107,4.5,4.16666666666667,158.9,167.6,326.5
2022,P,35.7,153,3.52,B+,B,B+,3.166,3.201149425,0.428571428571429,,N,N,N,Y,Themis,0.46,,0,N,N,85,4,3.83333333333333,149.5,153.1,302.6
2022,P,38.4,155,3.78,A,B+,B,3.65,3.688888889,0.880952380952381,,N,N,N,Y,Themis,0.74,,0,N,HoltonWestbrook,102,3.5,4.5,154.1,150,304.1
2022,P,30.7,152,3.48,C,C+,CR,2.343,2.979166667,0.174603174603175,,N,N,N,Y,Themis,0.85,,5,Sherwin,ColleenPotts,79,4,3.33333333333333,142.5,137.4,279.9
2022,P,28.9,158,3.02,B,B,CR,3.35,3.427631579,0.650793650793651,,N,N,Y,Y,Themis,0.85,,1,N,N,91,4,4.16666666666667,154.1,156.2,310.3
2022,P,48.3,156,2.74,D+,B,B+,3.076,3.168918919,0.365079365079365,,N,N,N,Y,Themis,0.89,,0,N,MistyPratt,97,2.5,4.16666666666667,140.1,140.7,280.8
2022,P,28.2,157,3.63,C+,B+,B+,3.066,3.305555556,0.531746031746032,,N,N,N,Y,Themis,0.72,,5,N,DanielleSaavedra,87,3,4.16666666666667,144.9,144.2,289.1
2022,P,27.2,157,3.69,B,C+,A,3.021,2.892405063,0.126984126984127,,N,N,N,Y,Themis,0.82,,0,Sherwin,N,101,4.5,4,156.5,132.8,289.3
2022,P,27.5,156,3.64,B,A,B+,3.25,3.427777778,0.650793650793651,,N,N,N,N,Barbri,0.8,,0,N,N,121,4,3.33333333333333,142.5,148.5,291
2022,P,27.3,156,3.23,A,C+,CR,3.145,3.4,0.619047619047619,,N,N,N,Y,Themis,0.97,,2,N,MikelaBryant,89,4,3.83333333333333,149.5,135.4,284.9
2022,P,28,154,3.97,B+,B+,CR,3.156,3.536231884,0.746031746031746,,N,N,N,N,Barbri,1,,5,N,MikelaBryant,87,3,3.83333333333333,140.1,142.8,282.9
2022,P,27.7,151,3.46,B,B,B,2.947,3.063291139,0.277777777777778,,N,N,N,Y,Quimbee,,,2,Christopher,N,99,3.5,3,133.1,147.8,280.9
2022,P,28.8,165,3.47,B+,B,B+,3.4,3.55,0.785714285714286,,N,N,N,Y,Themis,0.72,,1,N,N,101,4.5,3.83333333333333,154.1,153.1,307.2
2022,P,27.9,160,3.81,B,B+,CR,3.656,3.688405797,0.880952380952381,,N,N,N,Y,Themis,0.99,,1,N,N,99,3,4.5,149.5,159.5,309
2022,P,30.5,155,3.04,B+,B+,CR,3.281,2.957317073,0.158730158730159,,N,N,N,N,Barbri,0.87,,5,Chapman,N,93,3.5,3.16666666666667,135.5,134.1,269.6
2022,P,30.1,154,3.19,B+,B+,A,3.233,3.441860465,0.682539682539683,,N,N,N,Y,Themis,0.87,,1,N,N,104,2.5,3.66666666666667,133.1,147.8,280.9
2022,P,25.9,159,3.96,B+,B+,CR,3.722,3.574712644,0.801587301587302,,N,N,N,Y,Barbri,0.78,,1,N,N,107,4,3.16666666666667,140.1,144.2,284.3
2022,P,29.3,157,3.17,C+,D+,C+,2.608,3.048192771,0.238095238095238,,N,N,Y,Y,Themis,0.99,,5,Humphrey,N,111,5,4.16666666666667,163.6,154.6,318.2
2022,P,28.2,155,3.34,B,B,B+,3.333,3.441176471,0.682539682539683,,N,N,N,Y,Themis,0.85,,1,N,N,94,4,4.33333333333333,156.5,141.4,297.9
2022,P,28.1,154,3.21,B+,B,B+,3.083,3.337078652,0.555555555555556,,N,N,Y,N,Barbri,1,,0,N,VictoriaWhitehead,83,3.5,3.83333333333333,144.9,144.2,289.1
2022,P,27.7,157,3.41,B,B,CR,3.342,3.538961039,0.753968253968254,,N,N,N,Y,Themis,0.95,,5,N,ClayElliott,114,4,3.66666666666667,147.1,150,297.1
2022,P,27.9,155,3.56,A,C,CR,3.375,3.625,0.849206349206349,,N,N,N,N,Barbri,0.95,,1,N,DolphWenzel,124,5,3.5,154.1,157,311.1
2022,P,28.8,160,3.52,C+,C+,C+,3,3.032967033,0.23015873015873,,N,N,N,Y,Themis,0.89,,0,Humphrey,JosephAustin,79,2.5,4.16666666666667,140.1,155.4,295.5
2022,P,28.9,155,2.78,C+,B,CR,3.037,3.426136364,0.642857142857143,,N,N,N,N,Barbri,0.69,,1,N,N,95,3,3.83333333333333,140.1,137.4,277.5
2022,P,27.5,154,3.28,C+,B+,B+,2.833,3.067073171,0.301587301587302,,N,N,N,Y,Themis,0.89,,0,N,LauraMcDivitt,116,4.5,4.66666666666667,165.9,147.8,313.7
2022,P,29.8,152,3.22,B,C,C,2.59,2.615853659,0.0396825396825397,,N,Y,N,N,,,,5,Christopher,SaraThornton,102,4,3.33333333333333,142.5,133.4,275.9
2022,P,31.2,153,3.26,A,B+,A,3.711,3.743902439,0.920634920634921,,N,N,N,N,Themis,0.84,,0,N,N,,3.5,3.83333333333333,144.9,149.3,294.2
2022,P,29.3,151,2.96,B,B,CR,3.342,3.368421053,0.579365079365079,,N,N,N,N,Barbri,1,,0,N,N,87,3,3.83333333333333,140.1,138,278.1
2022,P,27.4,155,3.97,A,B+,A,3.944,3.891,0.968253968253968,,N,N,N,N,Themis,0.8638,,2,N,Y-DanielleSaavedra,110,4.5,5.33333333333333,175.2,163.9,339.1
2022,P,28.2,156,3.08,B,D,A,3,3.532,0.738095238095238,,N,N,N,N,Barbri,0.93,,0,N,N,,3.5,4,139.8,149.5,289.3
2022,P,27.9,157,3.36,B,B,B,2.954,3.064102564,0.293650793650794,,N,N,Y,Y,Barbri,0.75,,0,N,N,99,3,3.16666666666667,130.9,146.3,277.2
2022,P,31.2,154,3.26,B+,C+,B+,3.391,3.542,0.761904761904762,,N,N,N,N,Barbri,1,,1,N,HollyHaseloff,111,3.5,2.83333333333333,130.9,139.4,270.3
2022,P,27.5,157,3.02,B,C+,C+,2.55,3.005813953,0.214285714285714,,N,N,Y,Y,Themis,0.69,,1,Sherwin,N,98,4,3.5,144.9,153.8,298.7
2022,P,28,155,3.53,B,B+,CR,3.55,3.767605634,0.936507936507937,,N,N,N,Y,Themis,1,,0,N,N,114,4.5,4.5,163.6,168.6,332.2
2022,P,34,156,2.21,A,C+,CR,2.907,3.329268293,0.547619047619048,,N,N,N,N,Barbri,1,,0,N,N,99,3.5,3.33333333333333,137.9,150.8,288.7
2022,P,28.1,149,3.57,C,B,B,2.807,3.191011236,0.404761904761905,,N,N,N,Y,Themis,0.87,,0,N,N,99,2.5,2.83333333333333,121.5,153.8,275.3
2022,P,29.4,155,3.21,B,C,C+,2.673,3,0.206349206349206,,N,N,N,N,Themis,0.99,,0,Chapman,N,84,4.5,3.5,149.5,139.4,288.9
2022,P,29.6,153,3.76,B+,B+,B+,3.266,3.577777778,0.80952380952381,,N,N,N,N,Barbri,0.86,,2,N,N,92,4.5,3.83333333333333,154.1,146.3,300.4
2022,P,27.1,149,3.83,A,A,A,4,3.982954545,0.992063492063492,,N,N,N,Y,Barbri,0.97,,0,N,N,111,4.5,3.66666666666667,151.9,153.1,305
2022,P,35.2,158,2.72,C+,D,C+,2.3,2.615789474,0.0317460317460317,,Y,N,N,N,Barbri,1,,0,N,N,107,3.5,3.16666666666667,135.5,145.6,281.1
2022,P,28.1,155,3.72,A,B,CR,3.375,3.54375,0.76984126984127,,N,N,N,N,Barbri,0.93,,0,N,N,104,4,3.16666666666667,140.1,148.5,288.6
2022,P,29,154,3.32,A,B,CR,3.812,3.6171875,0.841269841269841,,N,N,N,N,,,,0,N,N,95,4,3.83333333333333,149.5,158.7,308.2
2023,F,31.8,150,3.73,D+,D+,C+,2.466,2.94375,0.204225352112676,,Y,,,,Kaplan,,Y,1,Saavedra,N,,3,3.17,129.5,136,265.5
2023,F,31,159,3.44,B+,C+,C+,2.466,2.702247191,0.0620689655172414,,N,,,,Kaplan,0.1063,N,0,McDonald,N,,2.5,3,121.7,111.6,233.3
2023,F,29.6,159,2.84,B+,B,B,2.966,2.961111111,0.232394366197183,,N,,,,Kaplan,0.2375,N,0,Christopher,N,,2.5,4,137.3,119.6,256.9
2023,F,42,146,3.22,C+,B,B+,3.033,3.10989011,0.359154929577465,,N,,,,Barbri,0.973,N,1,N,N,,2.5,2.83,119.1,130.6,249.7
2023,F,26.6,157,3.25,B+,B,B,2.966,2.921052632,0.183098591549296,,N,,,,Themis,0.2228,N,1,N,N,,2,3.33,121.7,140.7,262.4
2023,F,28.4,144,2.86,B,T,B,T,3.046153846,0.302816901408451,,N,,,,Themis,0.8974,Y,5,Saavedra,N,,3.5,2.33,121.7,138.7,260.4
