Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,1LCUM,FinalGPA,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,MatchedStudent Success Initiative,MatchedBarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2023,F,28.1,148,3.49,B,B+,B+,2.3,3.028409091,0.28169014084507,,Y,,,,Barbri,0.705,Y,5,N,DeirdreWard,,2.5,2.67,116.4,127.4,243.8
2023,F,28,153,3.39,B,B,A,2.833,3.072222222,0.330985915492958,,N,,,,Themis,0.931,N,3,N,PaulaMilan,,3,2.33,116.4,135.3,251.7
2023,F,25.3,152,3.93,B+,B,B,2.883,2.769230769,0.0492957746478874,,N,,,C+,,,N,0,Gonzalez,N,,2,3,116.4,122.8,239.2
2023,F,27.2,155,3.22,C+,C+,C+,2.5333,2.727777778,0.028169014084507,,N,,,,Barbri,0.865,N,3,Keffer,N,,3,3.67,137.3,128.7,266
2023,P,41,157,2.01,B,B,B+,2.633,2.85,0.0915492957746479,,N,,,,Themis,0.9142,N,1,Christopher,N,,3.5,3.83333,145,154,299
2023,P,32.2,159,2.08,B,B+,B,3.416,3.368421053,0.654929577464789,,N,,,,Themis,0.5641,N,0,N,N,,3.5,3.16667,134.6,141.4,276
2023,P,26.7,152,3.61,B,B,B,3.083,3.292207792,0.598591549295775,,N,,,B+,Barbri,0.982,N,5,N,JohnMoore,,5,3.83333,160.6,147.9,308.5
2023,P,26.9,157,3.57,B+,C+,B,3.233,3.576470588,0.823943661971831,,N,,,A,Themis,0.6177,N,0,N,N,,4.5,4.83333,170.8,154.8,325.6
2023,P,29,157,3.3,B+,B,B,3.5,3.7,0.880281690140845,,N,,,,Barbri,0.986,N,1,N,GrantCoffey,,3.5,3.83333,145,143.5,288.5
2023,P,27.2,156,2.87,B+,C+,C+,2.95,3.1875,0.464788732394366,,N,,,B,Barbri,0.987,N,2,N,N,,4,4.16667,155.3,136,291.3
2023,P,26.8,157,3.8,C,B+,B,2.666,3.043956044,0.288732394366197,,N,,,B,Barbri,0.962,N,1,N,ColleenPotts,,4.5,4.16667,160.6,136.6,297.2
2023,P,28.2,155,3.1,A,B,B,3.033,3.094444444,0.352112676056338,,N,,,,Themis,0.9422,N,0,N,N,,4,3.5,145,134,279
2023,P,26.2,157,3.71,B,B,B,3.35,3.465517241,0.753521126760563,,N,,,B+,Barbri,1,N,0,N,N,,4,4.16667,155.3,144.2,299.5
2023,P,27.6,158,2.74,B,B,C+,2.5,2.950549451,0.225352112676056,,N,,,,Themis,0.7995,Y,5,Keffer,ColeShooter,,4,3.83333,150.2,150.1,300.3
2023,P,26.8,155,3.65,B,B+,A,3.366,3.5,0.78169014084507,,N,,,,Barbri,0.882,Y,5,N,N,,3.5,4.33333,152.8,134.6,287.4
2023,P,27,155,3.59,C+,B+,C+,2.816,3.196629213,0.485915492957746,,N,,,C+,Barbri,1,N,0,N,N,,4.5,4.33333,163,142.8,305.8
2023,P,30.2,160,2.38,B+,C,C+,2.95,3.27173913,0.563380281690141,,N,,,B+,Themis,0.862,N,0,N,RebekaLuna,,4,4.5,160.6,155.6,316.2
2023,P,28.2,152,3.09,B+,B+,A,3.6,3.731958763,0.901408450704225,,N,,,,Barbri,0.989,N,0,N,N,,4,3.66667,147.5,156.4,303.9
2023,P,27.4,156,3.6,B,B,C+,2.966,3,0.267605633802817,,N,,,B+,Barbri,0.98,N,5,N,N,,3.5,3.66667,142.4,142.1,284.5
2023,P,26.9,155,3.77,C,B+,B+,3.266,3.443181818,0.732394366197183,,N,,A,,Barbri,0.99,N,5,N,N,,4,4.16667,155.3,155.6,310.9
2023,P,28.2,155,3.04,A,B+,B+,3.766,3.824175824,0.929577464788732,,N,,,,Barbri,0.849,N,1,N,N,,5,5.16667,181.2,150.1,331.3
2023,P,26.4,155,3.44,A,B+,B,3.316,3.574712644,0.816901408450704,,N,,,,Barbri,0.858,N,0,N,N,,4,3.66667,147.5,147.1,294.6
2023,P,26.6,162,3.86,C+,C+,C+,2.583,2.857142857,0.0985915492957746,,N,,,,Barbri,0.64,N,4,Corn,N,,3,4,142.4,131.3,273.7
2023,P,37,161,2.94,B,B+,B+,3.5,3.43373494,0.704225352112676,,N,,A,,Themis,0.8844,Y,4,N,N,,5,3.33333,152.8,145.7,298.5
2023,P,31.5,151,3.66,C,B,B,2.716,3.048192771,0.316901408450704,,N,,,,Themis,0.9012,N,3,N,MerylBenham,,2.5,4,137.3,147.9,285.2
2023,P,25.3,160,4,B+,B,B,3.05,3.277173913,0.584507042253521,,N,,,,Themis,0.9142,N,3,N,DenetteVaughn,,4,4.66667,163,142.8,305.8
2023,P,27,155,3.7,C+,B,C+,2.316,2.916666667,0.169014084507042,,Y,A,A,,Themis,0.8471,N,3,Lux,KatyCrocker,,4.5,4,157.9,143.5,301.4
2023,P,29.4,159,3.23,B,B+,B+,3.433,3.574712644,0.816901408450704,,N,,,,Barbri,0.917,N,1,N,N,,3,4.16667,145,163.2,308.2
2023,P,26.9,157,3.87,A,A,B+,3.516,3.644444444,0.859154929577465,,N,,,,Themis,0.7501,Y,5,N,CadyMello,,2.5,4,137.3,156.4,293.7
2023,P,26.5,156,3.33,C+,C,B,2.583,2.877777778,0.119718309859155,,N,,,,Barbri,0.975,N,0,N,N,,3.5,4,147.5,138.7,286.2
2023,P,27.1,156,3.3,B+,B+,B,3.45,3.676136364,0.866197183098592,,N,,,,Barbri,0.906,N,1,N,AshleyPirtle,,4,3.66667,147.5,154,301.5
2023,P,26.6,154,3.81,B,B,B,2.983,3.356382979,0.633802816901408,,N,,B,B,Barbri,1,N,5,N,N,,5.5,4.33333,173.5,147.9,321.4
2023,P,26.1,151,4.04,B+,A,A,3.733,3.813253012,0.922535211267606,,N,,A,,Themis,0.8741,N,0,N,N,,4,4.33333,157.9,166.9,324.8
2023,P,28.2,159,3.07,B,C,C+,2.766,3.2,0.492957746478873,,N,,,,Kaplan,0.9594,N,3,N,N,,4,3.83333,150.2,163.2,313.4
2023,P,25.7,154,3.93,B+,B+,A,3.7,3.706896552,0.887323943661972,,N,,,,Themis,0.8918,N,0,N,N,,4.5,4.83333,170.8,157.2,328
2023,P,26.6,153,3.69,B+,B+,B,2.916,3.048913043,0.316901408450704,,N,,,B,Themis,0.931,Y,5,N,QuentinWetsel,,3,3.66667,137.3,146.4,283.7
2023,P,29.1,155,3.29,A,B,B,3.533,3.457831325,0.73943661971831,,N,,,A,Themis,1,N,1,N,DavidRice,,4.5,4.66667,168.3,156.4,324.7
2023,P,26.5,156,3.71,C+,B,B,3.116,3.272727273,0.570422535211268,,N,,A,B+,Barbri,1,Y,2,N,AshleySanders,,4,3.83333,150.2,138,288.2
2023,P,28.5,159,3.79,C+,C+,C,2.816,2.946236559,0.211267605633803,,N,,,,Themis,0.5981,Y,5,RSherwin,N,,2.5,3,121.7,150.9,272.6
2023,P,32.3,157,3,A,C+,D,2.916,2.794444444,0.0633802816901409,,N,,,,Barbri,0.934,N,1,RSherwin,N,,3,4.16667,145,156.4,301.4
2023,P,27.7,162,4.01,B+,A,A,3.5,3.35,0.619718309859155,,N,,,A,Themis,0.4005,N,5,N,N,,3.5,3.66667,142.4,145,287.4
2023,P,26.5,158,3.82,A,B,A,3.766,3.827777778,0.936619718309859,,N,,A,A,Barbri,1,Y,5,N,ClayElliott,,4,4.5,160.6,165.9,326.5
2023,P,29.3,155,3.5,B,C,C+,2.9,2.942307692,0.197183098591549,,N,,,,,,N,0,N,N,,2.5,3.33333,126.9,151.6,278.5
2023,P,25.7,160,3.63,A,A,A,3.733,3.770114943,0.908450704225352,,N,,,,,,N,0,N,N,,5,4,163,159.7,322.7
2023,P,28.9,145,3.81,C+,C+,C,2.316,2.942307692,0.197183098591549,,N,,,,Themis,0.7669,Y,5,Chapman,N,,4.5,4,157.9,151.6,309.5
2023,P,25.4,151,3.84,B+,C+,B,2.916,3.193181818,0.471830985915493,,N,,,,Themis,0.945,Y,5,N,N,,4.5,4,157.9,135.3,293.2
2023,P,23.1,159,3.13,B,C,C,2.45,2.71978022,0.0140845070422535,,Y,,,C,Themis,0.6671,N,0,McDonald,N,,4.5,3.83333,155.3,150.9,306.2
2023,P,26.4,158,3.49,B,B,B,2.85,3.123529412,0.401408450704225,,N,,,B+,Barbri,1,N,5,N,N,,4,4.66667,163,154,317
2023,P,27.7,155,3.56,B+,A,B+,3.383,3.36,0.640845070422535,,N,,,,Themis,0.572,N,0,N,N,,4,3.33333,142.4,134.6,277
2023,P,33.9,156,2.83,B,B,A,3.283,3.436046512,0.71830985915493,,N,,,,Barbri,0.983,N,0,N,N,,4.5,4.33333,163,154,317
2023,P,31.2,156,3.5,B+,B,B,3.166,3.210227273,0.5,,N,,A,B,,,N,0,N,N,,5,3.33333,152.8,151.6,304.4
2023,P,29.3,153,3.93,B,A,B+,3.5,3.62804878,0.852112676056338,,N,,,,Barbri,0.994,N,3,N,N,,3,4.16667,145,154,299
2023,P,26,157,4,A,B+,B+,3.783,3.866666667,0.964788732394366,,N,,A,,Barbri,0.847,N,0,N,LauraFidelie,,4,4.33333,157.9,163.2,321.1
2023,P,34,155,3.57,B+,B+,B+,3.2,3.24,0.528169014084507,,N,,,,Barbri,1,N,0,N,N,,3,3.83333,139.7,148.6,288.3
2023,P,26.2,157,3.36,B,C+,C+,3.1,3.238372093,0.52112676056338,,N,,B+,C+,Themis,0.6597,N,0,N,N,,3.5,4.66667,157.9,149.4,307.3
2023,P,24.9,154,4,B+,B,B,3.083,3.472222222,0.76056338028169,,N,,,,Barbri,1,Y,5,N,N,,3.5,3.5,139.7,149.4,289.1
2023,P,37.1,156,3.81,B+,A,A,3.383,3.261111111,0.556338028169014,,N,,,C+,Themis,0.2657,N,0,N,N,,3.5,3.83333,145,138,283
2023,P,27.3,162,3.99,A,A,A,4,3.988636364,0.992957746478873,,N,,,,Themis,0.8051,N,4,N,N,,4,4.66667,163,174.9,337.9
2023,P,26.3,157,3.96,B,C+,D,2.3,2.442105263,0,,Y,,A,,Barbri,0.429,N,0,Lux,N,,5,3,147.5,126.7,274.2
2023,P,42.1,150,3.52,C,B,C+,2.266,2.789772727,0.0563380281690141,,Y,,A,B,Barbri,0.987,N,5,Chapman,N,,3,2.83333,124.2,147.1,271.3
2023,P,32.2,158,2.44,B+,A,A,3.8,3.835365854,0.950704225352113,,N,,,A,Barbri,0.979,Y,5,N,N,,4,4.66667,163,159.7,322.7
2023,P,32.9,156,3.38,C+,C+,B,2.783,2.870786517,0.105633802816901,,N,,,,Barbri,0.931,N,5,Keffer,N,,4,2.83333,134.6,136,270.6
2023,P,27.7,157,3.59,B,B,B+,3.066,2.977777778,0.253521126760563,,N,,,C,Barbri,0.742,N,0,N,N,,4.5,4,157.9,142.1,300
2023,P,26.9,157,3.84,C+,B+,B+,2.833,3.361111111,0.647887323943662,,N,,,,Themis,0.7995,N,0,N,N,,3.5,3.5,139.7,146.4,286.1
2023,P,32.2,158,3.06,A,B+,B,3.583,3.38125,0.676056338028169,,N,,,,Barbri,0.726,N,0,N,N,,4,4.33333,157.9,138.7,296.6
2023,P,28.9,158,3.14,C+,B+,B,2.95,3.133333333,0.415492957746479,,N,,,,Themis,0.8546,N,2,N,N,,4,4.5,160.6,155.6,316.2
2023,P,33.6,154,3.44,B+,B,B,2.95,3.194444444,0.47887323943662,,N,,,,Themis,0.7287,N,0,N,MelissaWaggoner,,3.5,4.16667,150.2,124.8,275
2023,P,27.2,158,3.88,B+,B,B,3.333,3.5,0.78169014084507,,N,,,,,,N,0,N,N,,4,4.5,160.6,145.7,306.3
2023,P,26.5,149,3.55,B+,A,A,3.683,3.732142857,0.901408450704225,,N,,,,Barbri,0.873,N,0,N,N,,3,4,142.4,158.8,301.2
2023,P,26,155,3.95,B,B,C+,2.833,2.966666667,0.246478873239437,,N,,,,Themis,0.8452,N,4,McDonald,N,,2.5,4.16667,139.7,152.4,292.1
2023,P,28.4,150,3.68,B,B+,B,2.95,3.172222222,0.457746478873239,,N,,,,Barbri,0.902,N,0,N,N,,3,3.83333,139.7,130.6,270.3
2023,P,27.6,154,3.72,B,C+,B,3.366,3.589285714,0.838028169014085,,N,,,B+,Barbri,0.935,N,3,N,N,,3.5,4.16667,150.2,151.6,301.8
2023,P,27.1,157,2.93,B,C+,C,2.65,2.982954545,0.26056338028169,,N,,,,Barbri,1,N,3,N,N,,3.5,3.5,139.7,147.1,286.8
2023,P,28.4,152,3.3,A,B,B+,3.133,3.261111111,0.556338028169014,,N,,,,Themis,0.6942,N,3,N,AmberBeard,,3.5,3.66667,142.4,138,280.4
2023,P,31.1,158,2.91,C,C+,B,2.783,3.087912088,0.345070422535211,,N,,,,Barbri,0.994,Y,3,N,ReidLollis,,4,3.66667,147.5,132.6,280.1
2023,P,28.8,148,3.46,D+,C+,B,2.5,3.288888889,0.591549295774648,,Y,,,,Themis,0.9329,Y,5,N,MariaOviedo,,3,3.66667,137.3,136.6,273.9
2023,P,26.9,152,3.71,A,B+,B,3.107,3.43258427,0.697183098591549,,N,,,,Barbri,1,N,0,N,N,,3.5,4.33333,152.8,149.4,302.2
2023,P,26.9,141,3.35,T,T,B+,T,3.436507937,0.71830985915493,,N,,,,Themis,0.7562,N,2,N,N,,3.5,4.83333,160.6,134,294.6
2023,P,37.2,154,3.71,B+,A,A,3.75,3.841463415,0.957746478873239,,N,,A,A,Barbri,0.992,N,1,N,N,,4,3.5,145,145,290
2023,P,28.1,149,3.95,B,B,B+,3.15,3.308641975,0.612676056338028,,N,,,,Themis,0.8359,N,2,N,DeirdreWard,,3.5,4.66667,157.9,140,297.9
2023,P,26.9,155,2.97,C+,C+,B,2.966,3.11627907,0.380281690140845,,N,,,B,Barbri,1,Y,5,N,N,,4,4.5,160.6,147.9,308.5
2023,P,29.2,148,2.86,T,T,T,3,3.254237288,0.542253521126761,,N,,,B+,Barbri,0.926,Y,2,N,N,,4,3.5,145,145.7,290.7
2023,P,27.6,151,3.87,C+,D+,C+,2.366,2.656976744,0.00704225352112675,,Y,B,,,Themis,0.7399,N,0,Saavedra,N,,2.5,3.66667,132,141.4,273.4
2023,P,33.5,158,3.41,A,B,C,3.116,3.296703297,0.605633802816901,,N,,,,Themis,0.6998,N,3,N,N,,4,3.66667,147.5,141.4,288.9
2023,P,26.6,155,3.94,B+,B,B,3.2,3.216666667,0.507042253521127,,N,,,,Barbri,0.895,N,1,N,N,,4,3.66667,147.5,145,292.5
2023,P,27.1,157,3.45,B+,C,B+,3.083,3.37195122,0.661971830985915,,N,,,,Themis,1,N,5,N,N,,3.5,4.33333,152.8,169.8,322.6
2023,P,25.4,152,3.28,C+,C,B+,2.466,2.765822785,0.0352112676056338,,N,,B,B,Themis,0.8023,Y,4,Humphrey,N,,4,3,137.3,139.4,276.7
2023,P,26.1,159,3.35,B+,C+,C,2.65,2.9,0.154929577464789,,N,,,,Themis,0.8751,N,1,N,N,,4,3.66667,147.5,140,287.5
2023,P,27.8,156,2.88,C,B,B,2.85,3.166666667,0.450704225352113,,N,,,B,Barbri,0.866,N,1,N,N,,3.5,4.16667,150.2,148.6,298.8
2023,P,26.2,153,3.72,B,B+,B+,3.066,3.126436782,0.408450704225352,,N,,,,Themis,0.4448,Y,4,N,N,,2.5,3.33333,126.9,142.8,270
2023,P,27.4,153,3.64,B+,B+,B,3.083,3.47752809,0.767605633802817,,N,,,A,Barbri,1,N,5,N,N,,4,4.16667,155.3,142.8,298.1
2023,P,33.6,157,3.83,A,B,B+,3.783,3.867088608,0.971830985915493,,N,,B+,,Barbri,1,Y,2,N,N,,5,5.16667,181.2,160.5,341.7
2023,P,27,149,3.79,C,C+,C+,2.4,2.767045455,0.0422535211267606,,Y,B+,,,Themis,0.7814,Y,0,N,N,,4,3.83333,150.2,133.3,283.5
2023,P,27.7,158,3.29,D+,C+,C+,2.483,2.8,0.0774647887323944,,N,,,,Barbri,0.77,N,3,Corn,N,,4,3.5,145,132.6,277.6
2023,P,26.8,155,3.6,B+,C+,B,3.016,3.122222222,0.394366197183099,,N,,,B+,Kaplan,0.975,N,0,N,N,,4,4.33333,157.9,150.1,308
2023,P,27.3,151,3.49,D+,C,C,2.366,3.116666667,0.380281690140845,,N,,,,Themis,0.7576,Y,5,N,N,,3.5,3.5,139.7,132.6,272.3
2023,P,32.3,159,4,A,A,A,4,3.975903614,0.985915492957746,,N,,A,A,,,N,1,N,N,,5,4.5,170.8,180.5,351.3
2023,P,33.7,161,3.13,C,B,C+,2.866,3.164772727,0.436619718309859,,N,,,C+,Helix,,Y,0,N,N,,4,4.16667,155.3,158,313.3
2023,P,26.5,157,3.6,C+,B,B,3.016,3.238372093,0.52112676056338,,N,,,,Themis,1,N,1,N,N,,4,3.66667,147.5,132.6,280.1
2023,P,27.1,156,3.16,B+,B+,B,3.316,3.4375,0.725352112676056,,N,,,,Themis,0.8145,N,3,N,N,,4.5,3,142.4,150.1,292.5
2023,P,28,156,3.33,B,C,B,2.616,2.917582418,0.176056338028169,,N,,,,Quimbee,,Y,5,McDonald,N,,3,3.83333,139.7,150.9,290.6
2023,P,39.1,158,2.78,A,B,A,3.383,3.587209302,0.830985915492958,,N,,,,Themis,0.7939,N,0,N,HaleyHickey,,3.5,3.83333,145,132,277
2023,P,26.7,155,3.54,C+,C,B,2.866,2.948717949,0.21830985915493,,N,,,,,,N,1,Keffer,N,,3,4.16667,145,143.5,288.5
2023,P,26.8,153,3.62,C+,C+,B+,2.833,3.120879121,0.387323943661972,,N,,,B,Themis,0.9096,Y,2,N,BryanGreer,,4,3.66667,147.5,147.1,294.6
2023,P,26.2,159,3.73,C+,B,A,3.066,3.045977011,0.302816901408451,,N,,,,Themis,0.8993,N,0,N,N,,4,4,152.8,140,292.8
2023,P,26.7,152,3.79,C+,B+,B+,3,3.164772727,0.436619718309859,,N,,,B,Barbri,1,N,5,N,JulieDavis,,4,4,152.8,140.7,293.5
2023,P,26.3,156,3.65,B+,B+,B+,3.316,3.276470588,0.577464788732394,,N,,,C+,Barbri,1,N,5,N,JordanChavez,,4,4.33333,157.9,147.1,305
2023,P,28.9,152,2.58,C,C+,C,2.571,2.870967742,0.112676056338028,,N,,,,Barbri,0.895,N,0,Lux,N,,4,3.5,145,138,283
2023,P,29.3,156,2.91,B,B,B,2.883,2.898809524,0.147887323943662,,N,,,,Themis,0.9049,N,5,Gonzalez,N,,3.5,3,132,139.4,271.4
2023,P,27.5,162,3.47,A,B,B+,3.85,3.894444444,0.97887323943662,,N,,,,Barbri,1,N,0,N,N,,4,5.16667,170.8,187.9,358.7
2023,P,26.4,156,3.75,B,B,B,3.166,3.393258427,0.683098591549296,,N,,,,Themis,0.6555,N,0,N,N,,3,3.16667,129.5,142.1,271.6
2023,P,36.1,159,2.46,B,C,C,2.816,3.073863636,0.338028169014085,,N,,,,Barbri,1,N,3,N,N,,3.5,3.66667,142.4,161.4,303.8
2023,P,30.4,153,3.43,B+,B,B+,3.266,3.166666667,0.450704225352113,,N,,,,Barbri,0.852,N,0,N,N,,4,4.16667,155.3,154.8,310.1
2023,P,28.3,156,3.57,B,C,C,2.65,3.026666667,0.274647887323944,,N,,B+,A,Themis,0.7762,N,1,Lux,N,,3.5,3.66667,142.4,159.7,302.1
2023,P,31.5,155,3.49,B+,A,A,3.433,3.6,0.845070422535211,,N,,,,Barbri,0.9,N,0,N,N,,4.5,3.66667,152.8,149.4,302.2
2023,P,27.4,162,3.6,B+,B+,B+,3.766,3.835227273,0.950704225352113,,N,,,,Barbri,0.877,N,0,N,N,,4.5,4.66667,168.3,160.5,328.8
2024,F,25.5,155,3.7,B,B,B,2.833,3.172222222,0.420689655172414,,N,,,,Kaplan,0.9605,Y,4,N,MichaelEconomidis,,3,3,126.8,137.4,264.2
2024,F,25.2,156,3.66,B,B,B,2.716,2.82967033,0.179310344827586,,N,B+,,,Barbri,0.6148,Y,0,Keffer,AshleyPirtle,,3,2.5,129.2,129.9,259.1
2024,F,28.6,157,3.33,C+,C,C,2.55,2.460227273,0.00689655172413794,,N,B+,A,,Themis,0.9742,N,0,Hardberger,N,,3,3.83,134.4,128,262.4
2024,F,26.6,156,3.71,C+,D+,C,2.416,2.627777778,0.0344827586206896,,N ,B+,,B,Kaplan,0.8784,Y,4,Keffer,GrantCoffey,,2,2.83,124.2,136.1,260.3
2024,F,26.7,157,2.93,B,C+,C,2.35,2.688172043,0.0551724137931034,,Y,B,,C,Barbri,0.934,Y,2,Christopher,N,,3,3,121.7,134.2,255.9
2024,F,27.1,158,3.28,C+,B,C,2.733,2.738095238,0.0689655172413793,,N,,,D+,Themis,0.6998,Y,0,Aycock,N,,2,2.5,119.3,126.8,246.1
2024,F,25.3,149,3.67,T,T,T,T,2.612244898,0.0206896551724138,,N,,,,Barbri,0.699,N,0,Lux,N,,3,3.33,136.8,125.6,262.4
