Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,GPA_1L,GPA_Final,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,StudentSuccessInitiative,BarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2021,F,29.1,152,3.42,B+,A,A,3.206,3.29,0.46,N,N,Y,Y,Y,Barbri,0.96,,3,N,N,103.0,3.0,2.67,125.5,133.3,258.8
2021,F,29.6,155,2.82,B+,B,B,2.431,3.2,0.33,Y,Y,Y,Y,Y,Barbri,0.98,,0,Cochran,N,76.0,3.0,3.17,133.1,132.7,265.8
2021,F,29.0,157,3.46,C,B,B,2.62,2.91,0.08,N,N,Y,Y,Y,Barbri,0.48,,3,Smith,N,99.0,3.0,2.67,125.5,118.2,243.7
2021,F,36.2,156,3.13,D+,C,C+,2.275,2.77,0.02,N,Y,Y,Y,Y,Barbri,1.0,,0,Baldwin,N,81.0,2.5,3.0,125.5,140.1,265.6
2021,F,28.9,145,3.49,C,C+,C+,2.293,2.9,0.08,N,Y,Y,Y,Y,Themis,0.77,,5,Baldwin,N,99.0,3.5,2.67,130.5,125.4,255.9
2021,F,30.8,154,2.85,B+,F,CR,2.538,2.82,0.05,N,N,Y,Y,Y,Themis,0.02,,1,Rosen,N,,3.0,2.0,115.4,113.5,228.9
2021,F,29.1,149,3.43,C,C,B,2.275,3.0,0.15,N,Y,Y,Y,Y,Themis,0.9,,5,Saavedra,N,90.0,2.5,3.5,133.1,134.7,267.8
2021,F,42.9,160,3.29,C,C+,B,2.655,3.09,0.22,N,Y,Y,Y,Y,Themis,0.76,,5,Christopher,N,97.0,2.5,3.0,125.5,140.8,266.3
2021,F,28.3,152,3.62,C+,B,B,2.603,3.21,0.34,N,N,Y,Y,Y,Themis,0.77,,1,N,N,100.0,3.0,2.67,125.5,103.6,229.1
2021,P,27.1,150,3.07,C,B,C,2.362,2.74,0.01,N,Y,Y,Y,Y,Themis,0.88,,5,Christopher,N,78.0,2.5,3.83,138.0,148.6,286.6
2021,P,28.4,148,3.57,C+,A,B+,2.948,3.44,0.69,N,N,Y,Y,Y,Themis,0.95,,0,N,N,97.0,4.5,3.67,155.7,141.5,297.2
2021,P,29.5,155,3.26,C+,B,C,2.827,3.17,0.24,N,N,Y,Y,Y,Barbri,0.95,,5,Humphrey,N,114.0,3.5,3.5,143.0,159.4,302.4
2021,P,30.3,152,3.96,A,B+,A,3.603,3.8,0.95,N,N,Y,Y,Y,Themis,1.0,,5,N,N,99.0,4.0,4.0,155.7,168.0,323.7
2021,P,28.8,156,3.41,B,B,C+,2.879,3.26,0.39,N,N,Y,Y,Y,Themis,1.0,,1,N,N,91.0,4.5,3.83,158.1,146.4,304.5
2021,P,35.2,153,3.64,B,C+,B,2.517,3.32,0.49,Y,Y,Y,Y,Y,Themis,0.75,,0,N,N,99.0,4.0,3.0,140.6,145.0,285.6
2021,P,28.8,151,3.67,B,B+,B,2.793,3.26,0.39,N,N,Y,Y,Y,Barbri,0.97,,2,N,AbbeyCoufal,86.0,3.5,3.5,143.0,134.7,277.7
2021,P,36.5,156,3.52,B+,B,A,3.155,3.58,0.77,Y,N,Y,Y,Y,Barbri,1.0,,4,N,N,,3.0,4.0,145.6,166.2,311.8
2021,P,30.2,157,2.62,B,A,A,3.224,3.35,0.43,N,N,Y,Y,Y,Barbri,0.9,,0,N,N,100.0,4.5,3.5,153.2,136.7,289.9
2021,P,28.7,163,3.45,A,B,B,3.603,3.76,0.94,N,N,Y,Y,Y,Themis,0.6,,0,N,N,105.0,2.5,3.5,133.1,150.8,283.9
2021,P,28.4,155,3.25,B,B,B,2.862,3.03,0.17,N,N,Y,Y,Y,Themis,0.48,,0,Smith,N,79.0,3.5,3.17,138.0,140.8,278.8
2021,P,30.8,155,3.09,B,A,B,2.896,3.07,0.21,N,N,Y,Y,Y,Themis,0.71,,4,Keffer,N,95.0,4.0,3.5,148.2,128.7,276.9
2021,P,30.6,156,3.26,C+,C+,B,3.12,3.61,0.79,Y,N,Y,Y,Y,Barbri,0.84,,0,N,N,105.0,4.5,3.17,148.2,144.3,292.5
2021,P,29.1,157,2.49,A,B+,B+,3.896,3.64,0.82,N,N,Y,Y,Y,Barbri,0.85,,1,N,N,132.0,4.5,3.67,155.7,169.9,325.6
2021,P,28.7,159,3.59,A,A,B+,3.603,3.76,0.92,Y,N,Y,Y,Y,Barbri,1.0,,2,N,N,96.0,4.5,4.17,163.3,158.6,321.9
2021,P,36.0,159,3.44,A,C+,C+,3.103,3.3,0.48,N,N,Y,Y,Y,,,,0,N,N,124.0,4.0,3.5,148.2,146.4,294.6
2021,P,29.0,148,3.65,C+,B+,B+,3.224,3.28,0.45,N,N,Y,Y,Y,Barbri,1.0,,2,N,N,102.0,4.0,4.17,158.1,137.4,295.5
2021,P,31.8,164,3.66,B+,B+,B,3.344,3.56,0.76,N,N,Y,Y,Y,Barbri,0.85,,5,N,N,114.0,3.0,3.17,133.1,143.6,276.7
2021,P,41.1,151,3.44,B,B,B+,3.172,3.33,0.5,N,N,Y,Y,Y,Themis,0.89,,3,N,AmberRich,104.0,4.0,4.33,160.7,142.9,303.6
2021,P,27.5,152,3.61,B,B,B+,3.103,3.62,0.81,N,N,Y,Y,Y,Themis,0.83,,5,N,N,,3.5,4.0,150.6,152.3,302.9
2021,P,28.1,154,3.18,C+,B,C+,3.086,3.26,0.42,N,N,Y,Y,Y,Themis,1.0,,5,N,ColeShooter,99.0,3.5,3.33,140.6,142.2,282.8
2021,P,30.8,156,2.93,B+,C,C+,3,3.13,0.25,N,N,Y,Y,Y,Themis,0.84,,0,Keffer,N,127.0,5.0,3.5,158.1,154.6,312.7
2021,P,29.2,148,3.78,B+,B,B+,3.206,3.5,0.73,N,N,Y,Y,Y,Barbri,0.77,,5,N,DavidHutchens,105.0,2.5,4.17,143.0,159.4,302.4
2021,P,31.3,152,3.55,A,B,B,3.517,3.49,0.72,N,N,Y,Y,Y,Themis,0.85,,2,N,N,97.0,4.0,3.33,145.6,157.8,303.4
2021,P,37.1,157,3.14,A,B,B+,3.379,3.64,0.83,Y,N,Y,Y,Y,Barbri,0.81,,1,N,N,108.0,4.0,3.67,150.6,143.6,294.2
2021,P,37.0,161,2.83,C+,C+,B+,2.551,2.99,0.15,N,N,Y,Y,Y,JD Advising,,,0,Humphrey,N,,4.0,3.5,148.2,153.1,301.3
2021,P,28.5,158,3.71,A,B+,C+,3.206,3.38,0.56,N,N,Y,Y,Y,Barbri,0.96,,3,N,N,118.0,4.0,3.83,153.2,143.6,296.8
2021,P,28.8,156,3.36,C+,B,B,3.392,3.38,0.57,N,N,Y,Y,Y,Themis,0.76,,2,N,N,86.0,3.0,4.17,148.2,144.3,292.5
2021,P,29.1,155,3.46,C+,C+,C,2.81,3.34,0.52,N,N,Y,Y,Y,Barbri,0.84,,2,N,N,92.0,3.5,3.83,148.2,150.1,298.3
2021,P,29.7,155,3.52,B,B+,B+,3.482,3.43,0.66,N,N,Y,Y,Y,Barbri,1.0,,1,N,N,115.0,4.0,3.67,150.6,150.8,301.4
2021,P,29.0,152,4.01,B,B,B,3.189,3.43,0.65,N,N,Y,Y,Y,Barbri,0.92,,2,N,N,87.0,4.5,3.17,148.2,143.6,291.8
2021,P,28.8,149,3.42,A,A,A,3.655,3.6,0.79,N,N,Y,Y,Y,Themis,0.94,,5,N,ChrisRhodes,99.0,4.0,4.17,158.1,154.6,312.7
2021,P,27.7,150,3.86,B+,B,B+,3.241,3.26,0.4,N,N,Y,Y,Y,Themis,0.73,,1,N,N,95.0,3.5,3.33,140.6,145.7,286.3
2021,P,30.2,150,3.5,C+,C+,C+,2.775,3.19,0.31,N,N,Y,Y,Y,Themis,0.91,,0,N,N,88.0,4.5,3.67,155.7,142.9,298.6
2021,P,29.2,149,4.01,B,B,B,3,3.38,0.56,N,N,Y,Y,Y,Barbri,1.0,,0,N,N,111.0,4.0,4.0,155.7,148.6,304.3
2021,P,29.5,158,3.82,B,B,C+,2.827,3.44,0.67,N,N,Y,Y,Y,Themis,0.87,,3,N,N,111.0,3.5,4.17,153.2,143.6,296.8
2021,P,35.5,158,3.28,B,C,B,2.965,3.34,0.5,N,N,Y,Y,Y,Barbri,0.98,,0,N,N,112.0,4.0,3.67,150.6,157.8,308.4
2021,P,28.9,155,3.31,C+,C,D+,2.62,2.85,0.05,N,N,Y,Y,Y,Barbri,0.87,,0,Keffer,N,,2.5,3.67,135.5,139.4,274.9
2021,P,29.7,158,3.15,B+,B+,B,3.327,3.26,0.4,N,N,Y,Y,Y,Themis,0.78,,0,N,N,,3.0,3.33,135.5,161.0,296.5
2021,P,30.3,160,3.03,A,B,A,3.793,3.91,0.98,N,N,Y,Y,Y,Barbri,0.97,,0,N,N,145.0,5.0,4.67,175.8,169.0,344.8
2021,P,29.2,156,3.35,C+,A,A,3.465,3.71,0.88,N,N,Y,Y,Y,Barbri,0.97,,2,N,N,102.0,3.0,4.0,145.6,161.0,306.6
2021,P,28.6,151,4.0,A,B,B+,3.586,3.68,0.86,N,N,Y,Y,Y,Themis,0.79,,0,N,N,106.0,3.0,4.17,148.2,161.0,309.2
2021,P,29.4,156,3.03,C,B,D,2.413,2.81,0.03,Y,Y,Y,Y,Y,,,,0,Chapman,N,114.0,3.0,3.17,133.1,139.4,272.5
2021,P,28.0,156,3.29,B,B+,A,3.137,3.25,0.37,N,N,Y,Y,Y,Barbri,0.92,,0,N,N,114.0,4.5,3.33,150.6,142.2,292.8
2021,P,31.4,148,3.69,D+,C,B,2.482,2.82,0.04,N,Y,Y,Y,Y,Themis,0.96,,2,Cochran,N,108.0,4.0,3.33,145.6,135.4,281.0
2021,P,31.1,157,3.3,B+,B,B+,3.189,3.4,0.6,N,N,Y,Y,Y,Themis,0.93,,0,N,N,92.0,4.0,4.0,155.7,139.4,295.1
2021,P,29.2,155,3.4,B,B,B,3.344,3.66,0.85,N,N,Y,Y,Y,Barbri,1.0,,0,N,ScottKeffer,105.0,4.0,3.83,153.2,157.0,310.2
2021,P,29.0,152,3.62,B+,B,B+,3.12,3.53,0.74,N,N,Y,Y,Y,Barbri,1.0,,5,N,HollyHaseloff,115.0,4.5,4.17,163.3,157.8,321.1
2021,P,32.4,157,2.65,A,A,A,3.81,3.88,0.97,N,N,Y,Y,Y,Barbri,0.96,,0,N,N,90.0,2.5,4.0,140.6,164.5,305.1
2021,P,31.4,150,3.66,C+,A,A,2.741,3.1,0.23,N,N,Y,Y,Y,Barbri,1.0,,3,Sherwin,N,94.0,3.5,3.33,140.6,145.0,285.6
2021,P,29.4,152,3.32,B,B,C+,2.724,3.16,0.28,N,N,Y,Y,Y,Barbri,0.91,,5,N,JustinPlescha,105.0,4.0,3.0,140.6,140.8,281.4
2021,P,29.3,158,3.21,B+,B,B,3.465,3.63,0.82,N,N,Y,Y,Y,Themis,0.81,,4,N,N,97.0,3.5,5.0,165.7,163.6,329.3
2021,P,29.3,148,3.82,C+,B+,C+,2.603,3.26,0.41,N,N,Y,Y,Y,Themis,1.0,,5,N,N,106.0,3.5,3.33,140.6,148.6,289.2
2021,P,30.4,152,3.63,B+,B,C+,3.034,3.39,0.59,N,N,Y,Y,Y,Barbri,0.9,,0,N,N,88.0,3.5,3.67,145.6,147.9,293.5
2021,P,38.1,157,4.02,A,A,A,3.862,3.74,0.9,N,N,Y,Y,Y,Barbri,0.9,,0,N,N,119.0,4.5,4.33,165.7,157.8,323.5
2021,P,30.3,156,3.43,C,C+,D+,2.448,3.3,0.48,Y,Y,Y,Y,Y,Barbri,0.53,,1,N,N,114.0,4.5,3.83,158.1,140.1,298.2
2021,P,33.2,156,3.31,B+,C+,C,3.051,3.39,0.59,N,N,Y,Y,Y,Themis,1.0,,0,N,N,100.0,4.0,3.67,150.6,151.5,302.1
2021,P,29.1,156,3.34,B,C+,B,2.534,3.06,0.2,N,N,Y,Y,Y,Themis,0.91,,5,Smith,MerylBenham,100.0,2.5,3.67,135.5,138.7,274.2
2021,P,29.0,154,3.39,B,B,C+,2.775,3.2,0.33,N,N,Y,Y,Y,Themis,0.85,,0,N,DanielleSaavedra,117.0,4.0,3.67,150.6,146.4,297.0
2021,P,30.7,159,2.69,B+,C,B,3,3.36,0.54,Y,N,Y,Y,Y,Themis,0.75,,4,N,N,93.0,4.5,3.83,158.1,138.7,296.8
2021,P,29.0,153,3.57,C+,B,B,3,3.37,0.55,N,N,Y,Y,Y,Barbri,1.0,,0,N,N,108.0,3.5,3.5,143.0,150.8,293.8
2021,P,27.9,148,3.97,B,B,B+,3.379,3.71,0.87,N,N,Y,Y,Y,Barbri,1.0,,1,N,N,138.0,3.0,3.67,140.6,161.0,301.6
2021,P,30.1,155,2.97,B,B+,B,3.5,3.58,0.78,Y,N,Y,Y,Y,Barbri,0.87,,0,N,N,93.0,4.5,3.83,158.1,150.8,308.9
2021,P,41.0,156,2.83,C,C,C+,2.568,2.89,0.07,N,N,Y,Y,Y,Themis,0.81,,0,Humphrey,N,100.0,3.0,3.33,135.5,146.4,281.9
2021,P,32.4,157,3.36,B,A,B,3.189,3.22,0.36,Y,N,Y,Y,Y,Themis,0.76,,1,N,N,112.0,3.0,3.83,143.0,142.9,285.9
2021,P,30.1,158,3.67,B,B,C+,3.051,3.41,0.62,Y,N,Y,Y,Y,Barbri,1.0,,3,N,ColleenElbe(Potts),82.0,4.0,2.83,138.0,142.9,280.9
2021,P,36.8,160,3.31,A,B,B,3.431,3.57,0.76,N,N,Y,Y,Y,Barbri,0.86,,0,N,N,,4.0,2.83,138.0,162.7,300.7
2021,P,31.0,158,3.08,A,B+,C+,3.448,3.75,0.91,Y,N,Y,Y,Y,Barbri,0.72,,2,N,N,93.0,4.5,4.0,160.7,155.4,316.1
2021,P,30.2,157,4.14,B+,A,B,3.551,3.74,0.9,Y,N,Y,Y,Y,Barbri,0.78,,0,N,N,108.0,3.0,4.0,145.6,160.2,305.8
2021,P,30.9,152,3.52,D+,C+,C+,2.413,3.08,0.21,Y,Y,Y,Y,Y,Themis,0.88,,2,Christopher,N,87.0,2.5,3.17,127.9,155.4,283.3
2021,P,29.5,154,3.97,A,A,A,4,3.9,0.98,N,N,Y,Y,Y,Barbri,0.86,,3,N,N,145.0,3.5,4.33,155.7,171.8,327.5
2021,P,28.6,148,3.59,B,B,C+,2.603,3.24,0.37,Y,N,Y,Y,Y,Barbri,1.0,,2,N,N,,4.5,3.83,158.1,146.4,304.5
2021,P,28.3,155,3.35,B+,A,B+,3.275,3.45,0.7,N,N,Y,Y,Y,Barbri,0.86,,1,N,N,122.0,3.0,3.5,138.0,149.3,287.3
2021,P,30.6,157,3.1,B,B,B,3.396,3.4,0.61,N,N,Y,Y,Y,Barbri,0.73,,0,N,N,87.0,4.0,3.33,145.6,152.3,297.9
2021,P,31.4,161,3.18,A,B,B+,3.327,3.41,0.63,N,Y,Y,Y,Y,Themis,0.77,,0,N,N,103.0,4.5,3.17,148.2,150.1,298.3
2021,P,29.0,147,3.87,C+,B,C,2.327,2.94,0.11,Y,Y,Y,Y,Y,Themis,0.95,,4,Christopher,BenIvey,108.0,4.0,3.33,145.6,149.3,294.9
2021,P,28.5,166,3.51,B+,A,B+,2.948,3.27,0.44,Y,N,Y,Y,Y,Barbri,0.97,,0,N,N,,3.0,3.33,135.5,138.7,274.2
2021,P,32.0,149,3.4,C+,B+,B+,2.965,3.42,0.64,N,N,Y,Y,Y,Themis,0.88,,3,N,AshleySanders,114.0,3.5,3.33,140.6,155.4,296.0
2021,P,32.3,156,3.37,B,C+,B,2.637,3.01,0.16,N,N,Y,Y,Y,Themis,0.78,,2,Rosen,N,92.0,2.5,4.0,140.6,143.6,284.2
2021,P,30.6,163,3.14,A,A,B+,3.81,3.66,0.84,N,N,Y,Y,Y,Barbri,0.87,,0,N,N,105.0,3.5,3.67,145.6,165.3,310.9
2021,P,27.7,159,4.05,A,A,B+,3.534,3.66,0.85,N,N,Y,Y,Y,Themis,0.84,,0,N,N,117.0,3.5,3.67,145.6,140.8,286.4
2021,P,28.4,156,3.65,C,B+,A,2.758,3.44,0.69,Y,N,Y,Y,Y,Themis,0.97,,5,N,N,88.0,3.0,2.83,127.9,152.3,280.2
2021,P,29.2,151,3.42,A,B,B,3.206,3.36,0.53,N,N,Y,Y,Y,Themis,1.0,,0,N,N,97.0,4.0,4.0,155.7,158.6,314.3
2021,P,33.7,153,3.01,B,A,B+,3.068,3.62,0.8,Y,N,Y,Y,Y,Barbri,0.98,,3,N,KimberlyKelley,111.0,4.0,3.5,148.2,140.8,289.0
2021,P,36.1,162,3.45,A,A,A,3.793,3.81,0.96,N,N,Y,Y,Y,Barbri,1.0,,5,N,N,99.0,4.5,4.33,165.7,161.9,327.6
2021,P,29.8,152,3.34,C+,B,B,2.517,2.67,0.0,N,N,Y,Y,Y,Barbri,,,1,Chapman,N,88.0,2.5,3.67,135.5,134.7,270.2
2021,P,29.9,151,3.36,C+,C+,C+,2.379,3.04,0.18,N,Y,Y,Y,Y,Themis,0.8,,5,N,N,94.0,3.5,3.67,145.6,126.7,272.3
2021,P,32.3,159,2.27,B,C+,D+,2.5,2.94,0.11,N,Y,Y,Y,Y,Barbri,0.93,,4,Keffer,N,105.0,3.5,2.83,133.1,152.3,285.4
2021,P,31.3,156,3.28,B+,A,B+,3.086,3.39,0.6,N,N,Y,Y,Y,Themis,0.81,,2,N,MichaelEconomidis,100.0,4.0,3.17,143.0,147.9,290.9
2021,P,31.6,148,3.79,B+,B+,B+,3.142,3.54,0.75,N,N,Y,Y,Y,Barbri,1.0,,5,N,N,113.0,5.0,4.17,168.3,145.7,314.0
2021,P,31.2,147,3.98,B,B+,B+,3.344,3.76,0.92,N,N,Y,Y,Y,Themis,0.85,,0,N,N,105.0,4.0,4.5,163.3,156.2,319.5
2021,P,29.1,157,3.68,B,B,B+,2.892,3.16,0.27,N,N,Y,Y,Y,Themis,0.75,,0,Saavedra,N,92.0,4.5,3.5,153.2,126.7,279.9
2021,P,27.7,161,3.92,C+,C+,C,2.448,2.91,0.09,N,N,Y,Y,Y,Themis,1.0,,3,N,N,87.0,3.5,3.17,138.0,134.0,272.0
2021,P,30.3,160,3.36,B+,B,D,2.62,3.15,0.26,Y,Y,Y,Y,Y,Themis,1.0,,5,Baldwin,PaulBarkhurst,94.0,4.5,4.17,163.3,153.1,316.4
2021,P,28.5,152,3.89,B,C+,C+,2.793,3.18,0.3,N,N,Y,Y,Y,Themis,0.73,,0,N,N,89.0,2.5,3.33,130.5,140.8,271.3
2021,P,28.4,152,3.58,B+,B,B+,2.982,3.44,0.67,N,N,Y,Y,Y,Barbri,1.0,,5,N,DeirdreWard,85.0,4.0,4.5,163.3,150.1,313.4
2021,P,29.1,153,3.46,A,B+,C+,3.379,3.34,0.51,N,N,Y,Y,Y,Themis,0.88,,0,N,N,99.0,4.0,3.83,153.2,143.6,296.8
2021,P,28.8,154,3.48,B,B,B,2.81,3.18,0.31,N,N,Y,Y,Y,Barbri,1.0,,4,Sherwin,N,85.0,4.0,4.67,165.7,158.6,324.3
2021,P,37.9,157,2.93,A,C+,B,3.172,3.48,0.71,Y,N,Y,Y,Y,Barbri,0.87,,2,N,BrendaJohnson,95.0,5.0,3.17,153.2,139.4,292.6
2021,P,30.3,153,3.64,B,B,B,2.948,3.35,0.53,Y,N,Y,Y,Y,Themis,0.8,,0,N,N,,4.0,3.5,148.2,149.3,297.5
2021,P,27.1,159,3.54,C+,B,B+,3.107,3.13,0.24,N,N,Y,Y,Y,Barbri,0.83,,2,N,N,89.0,3.5,3.17,138.0,136.7,274.7
2021,P,30.1,153,3.37,B+,C+,C+,2.758,2.99,0.14,N,N,Y,Y,Y,Barbri,0.94,,1,Smith,N,79.0,4.0,3.33,145.6,130.7,276.3
2021,P,28.9,153,3.54,B,B,B,2.785,3.22,0.35,N,N,Y,Y,Y,Themis,0.93,,3,N,TomHall,85.0,4.0,4.0,155.7,155.4,311.1
2021,P,28.9,154,3.74,B+,A,B,3.775,3.78,0.95,N,N,Y,Y,Y,Themis,0.9,,5,N,N,99.0,4.5,3.5,153.2,161.9,315.1
2021,P,29.3,156,2.99,B,B,B,2.81,3.05,0.18,N,N,Y,Y,Y,Barbri,0.74,,0,Rosen,N,,5.0,3.67,160.7,141.5,302.2
2021,P,31.1,156,3.92,A,A,A,4,3.93,0.99,N,N,Y,Y,Y,Barbri,1.0,,2,N,VictorMellinger,108.0,3.0,4.0,145.6,164.5,310.1
