Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,GPA_1L,GPA_Final,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,StudentSuccessInitiative,BarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2023,F,27.2,155,3.22,C+,C+,C+,2.5333,2.73,0.03,N,N,N,N,N,Barbri,0.86,N,3,Keffer,N,,3.0,3.67,137.3,128.7,266.0
2023,P,41.0,157,2.01,B,B,B+,2.633,2.85,0.09,N,N,N,N,N,Themis,0.91,N,1,Christopher,N,,3.5,3.83,145.0,154.0,299.0
2023,P,32.2,159,2.08,B,B+,B,3.416,3.37,0.65,N,N,N,N,N,Themis,0.56,N,0,N,N,,3.5,3.17,134.6,141.4,276.0
2023,P,26.7,152,3.61,B,B,B,3.083,3.29,0.6,N,N,N,N,Y,Barbri,0.98,N,5,N,JohnMoore,,5.0,3.83,160.6,147.9,308.5
2023,P,26.9,157,3.57,B+,C+,B,3.233,3.58,0.82,N,N,N,N,Y,Themis,0.62,N,0,N,N,,4.5,4.83,170.8,154.8,325.6
2023,P,29.0,157,3.3,B+,B,B,3.5,3.7,0.88,N,N,N,N,N,Barbri,0.99,N,1,N,GrantCoffey,,3.5,3.83,145.0,143.5,288.5
2023,P,27.2,156,2.87,B+,C+,C+,2.95,3.19,0.46,N,N,N,N,Y,Barbri,0.99,N,2,N,N,,4.0,4.17,155.3,136.0,291.3
2023,P,26.8,157,3.8,C,B+,B,2.666,3.04,0.29,N,N,N,N,Y,Barbri,0.96,N,1,N,ColleenPotts,,4.5,4.17,160.6,136.6,297.2
2023,P,28.2,155,3.1,A,B,B,3.033,3.09,0.35,Y,N,N,N,N,Themis,0.94,N,0,N,N,,4.0,3.5,145.0,134.0,279.0
2023,P,26.2,157,3.71,B,B,B,3.35,3.47,0.75,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,4.0,4.17,155.3,144.2,299.5
2023,P,27.6,158,2.74,B,B,C+,2.5,2.95,0.23,N,N,N,N,N,Themis,0.8,Y,5,Keffer,ColeShooter,,4.0,3.83,150.2,150.1,300.3
2023,P,26.8,155,3.65,B,B+,A,3.366,3.5,0.78,N,N,N,N,N,Barbri,0.88,Y,5,N,N,,3.5,4.33,152.8,134.6,287.4
2023,P,27.0,155,3.59,C+,B+,C+,2.816,3.2,0.49,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,4.5,4.33,163.0,142.8,305.8
2023,P,30.2,160,2.38,B+,C,C+,2.95,3.27,0.56,N,N,N,N,Y,Themis,0.86,N,0,N,RebekaLuna,,4.0,4.5,160.6,155.6,316.2
2023,P,28.2,152,3.09,B+,B+,A,3.6,3.73,0.9,Y,N,N,N,N,Barbri,0.99,N,0,N,N,,4.0,3.67,147.5,156.4,303.9
2023,P,27.4,156,3.6,B,B,C+,2.966,3.0,0.27,N,N,N,N,Y,Barbri,0.98,N,5,N,N,,3.5,3.67,142.4,142.1,284.5
2023,P,26.9,155,3.77,C,B+,B+,3.266,3.44,0.73,N,N,N,Y,N,Barbri,0.99,N,5,N,N,,4.0,4.17,155.3,155.6,310.9
2023,P,28.2,155,3.04,A,B+,B+,3.766,3.82,0.93,N,N,N,N,N,Barbri,0.85,N,1,N,N,,5.0,5.17,181.2,150.1,331.3
2023,P,26.4,155,3.44,A,B+,B,3.316,3.57,0.82,N,N,N,N,N,Barbri,0.86,N,0,N,N,,4.0,3.67,147.5,147.1,294.6
2023,P,26.6,162,3.86,C+,C+,C+,2.583,2.86,0.1,N,N,N,N,N,Barbri,0.64,N,4,Corn,N,,3.0,4.0,142.4,131.3,273.7
2023,P,37.0,161,2.94,B,B+,B+,3.5,3.43,0.7,Y,N,N,Y,N,Themis,0.88,Y,4,N,N,,5.0,3.33,152.8,145.7,298.5
2023,P,31.5,151,3.66,C,B,B,2.716,3.05,0.32,N,N,N,N,N,Themis,0.9,N,3,N,MerylBenham,,2.5,4.0,137.3,147.9,285.2
2023,P,25.3,160,4.0,B+,B,B,3.05,3.28,0.58,N,N,N,N,N,Themis,0.91,N,3,N,DenetteVaughn,,4.0,4.67,163.0,142.8,305.8
2023,P,27.0,155,3.7,C+,B,C+,2.316,2.92,0.17,N,Y,Y,Y,N,Themis,0.85,N,3,Lux,KatyCrocker,,4.5,4.0,157.9,143.5,301.4
2023,P,29.4,159,3.23,B,B+,B+,3.433,3.57,0.82,Y,N,N,N,N,Barbri,0.92,N,1,N,N,,3.0,4.17,145.0,163.2,308.2
2023,P,26.9,157,3.87,A,A,B+,3.516,3.64,0.86,N,N,N,N,N,Themis,0.75,Y,5,N,CadyMello,,2.5,4.0,137.3,156.4,293.7
2023,P,26.5,156,3.33,C+,C,B,2.583,2.88,0.12,N,N,N,N,N,Barbri,0.98,N,0,N,N,,3.5,4.0,147.5,138.7,286.2
2023,P,27.1,156,3.3,B+,B+,B,3.45,3.68,0.87,N,N,N,N,N,Barbri,0.91,N,1,N,AshleyPirtle,,4.0,3.67,147.5,154.0,301.5
2023,P,26.6,154,3.81,B,B,B,2.983,3.36,0.63,Y,N,N,Y,Y,Barbri,1.0,N,5,N,N,,5.5,4.33,173.5,147.9,321.4
2023,P,26.1,151,4.04,B+,A,A,3.733,3.81,0.92,N,N,N,Y,N,Themis,0.87,N,0,N,N,,4.0,4.33,157.9,166.9,324.8
2023,P,28.2,159,3.07,B,C,C+,2.766,3.2,0.49,N,N,N,N,N,Kaplan,0.96,N,3,N,N,,4.0,3.83,150.2,163.2,313.4
2023,P,25.7,154,3.93,B+,B+,A,3.7,3.71,0.89,N,N,N,N,N,Themis,0.89,N,0,N,N,,4.5,4.83,170.8,157.2,328.0
2023,P,26.6,153,3.69,B+,B+,B,2.916,3.05,0.32,N,N,N,N,Y,Themis,0.93,Y,5,N,QuentinWetsel,,3.0,3.67,137.3,146.4,283.7
2023,P,29.1,155,3.29,A,B,B,3.533,3.46,0.74,N,N,N,N,Y,Themis,1.0,N,1,N,DavidRice,,4.5,4.67,168.3,156.4,324.7
2023,P,26.5,156,3.71,C+,B,B,3.116,3.27,0.57,N,N,N,Y,Y,Barbri,1.0,Y,2,N,AshleySanders,,4.0,3.83,150.2,138.0,288.2
2023,P,28.5,159,3.79,C+,C+,C,2.816,2.95,0.21,N,N,N,N,N,Themis,0.6,Y,5,RSherwin,N,,2.5,3.0,121.7,150.9,272.6
2023,P,32.3,157,3.0,A,C+,D,2.916,2.79,0.06,N,N,N,N,N,Barbri,0.93,N,1,RSherwin,N,,3.0,4.17,145.0,156.4,301.4
2023,P,27.7,162,4.01,B+,A,A,3.5,3.35,0.62,N,N,N,N,Y,Themis,0.4,N,5,N,N,,3.5,3.67,142.4,145.0,287.4
2023,P,26.5,158,3.82,A,B,A,3.766,3.83,0.94,N,N,N,Y,Y,Barbri,1.0,Y,5,N,ClayElliott,,4.0,4.5,160.6,165.9,326.5
2023,P,29.3,155,3.5,B,C,C+,2.9,2.94,0.2,N,N,N,N,N,,,N,0,N,N,,2.5,3.33,126.9,151.6,278.5
2023,P,25.7,160,3.63,A,A,A,3.733,3.77,0.91,N,N,N,N,N,,,N,0,N,N,,5.0,4.0,163.0,159.7,322.7
2023,P,28.9,145,3.81,C+,C+,C,2.316,2.94,0.2,N,N,N,N,N,Themis,0.77,Y,5,Chapman,N,,4.5,4.0,157.9,151.6,309.5
2023,P,25.4,151,3.84,B+,C+,B,2.916,3.19,0.47,N,N,N,N,N,Themis,0.94,Y,5,N,N,,4.5,4.0,157.9,135.3,293.2
2023,P,23.1,159,3.13,B,C,C,2.45,2.72,0.01,N,Y,N,N,Y,Themis,0.67,N,0,McDonald,N,,4.5,3.83,155.3,150.9,306.2
2023,P,26.4,158,3.49,B,B,B,2.85,3.12,0.4,N,N,N,N,Y,Barbri,1.0,N,5,N,N,,4.0,4.67,163.0,154.0,317.0
2023,P,27.7,155,3.56,B+,A,B+,3.383,3.36,0.64,N,N,N,N,N,Themis,0.57,N,0,N,N,,4.0,3.33,142.4,134.6,277.0
2023,P,33.9,156,2.83,B,B,A,3.283,3.44,0.72,N,N,N,N,N,Barbri,0.98,N,0,N,N,,4.5,4.33,163.0,154.0,317.0
2023,P,31.2,156,3.5,B+,B,B,3.166,3.21,0.5,Y,N,N,Y,Y,,,N,0,N,N,,5.0,3.33,152.8,151.6,304.4
2023,P,29.3,153,3.93,B,A,B+,3.5,3.63,0.85,N,N,N,N,N,Barbri,0.99,N,3,N,N,,3.0,4.17,145.0,154.0,299.0
2023,P,26.0,157,4.0,A,B+,B+,3.783,3.87,0.96,N,N,N,Y,N,Barbri,0.85,N,0,N,LauraFidelie,,4.0,4.33,157.9,163.2,321.1
2023,P,34.0,155,3.57,B+,B+,B+,3.2,3.24,0.53,N,N,N,N,N,Barbri,1.0,N,0,N,N,,3.0,3.83,139.7,148.6,288.3
2023,P,26.2,157,3.36,B,C+,C+,3.1,3.24,0.52,N,N,N,Y,Y,Themis,0.66,N,0,N,N,,3.5,4.67,157.9,149.4,307.3
2023,P,24.9,154,4.0,B+,B,B,3.083,3.47,0.76,N,N,N,N,N,Barbri,1.0,Y,5,N,N,,3.5,3.5,139.7,149.4,289.1
2023,P,37.1,156,3.81,B+,A,A,3.383,3.26,0.56,N,N,N,N,Y,Themis,0.27,N,0,N,N,,3.5,3.83,145.0,138.0,283.0
2023,P,27.3,162,3.99,A,A,A,4,3.99,0.99,N,N,N,N,N,Themis,0.81,N,4,N,N,,4.0,4.67,163.0,174.9,337.9
2023,P,26.3,157,3.96,B,C+,D,2.3,2.44,0.0,N,Y,N,Y,N,Barbri,0.43,N,0,Lux,N,,5.0,3.0,147.5,126.7,274.2
2023,P,42.1,150,3.52,C,B,C+,2.266,2.79,0.06,N,Y,N,Y,Y,Barbri,0.99,N,5,Chapman,N,,3.0,2.83,124.2,147.1,271.3
2023,P,32.2,158,2.44,B+,A,A,3.8,3.84,0.95,N,N,N,N,Y,Barbri,0.98,Y,5,N,N,,4.0,4.67,163.0,159.7,322.7
2023,P,32.9,156,3.38,C+,C+,B,2.783,2.87,0.11,N,N,N,N,N,Barbri,0.93,N,5,Keffer,N,,4.0,2.83,134.6,136.0,270.6
2023,P,27.7,157,3.59,B,B,B+,3.066,2.98,0.25,N,N,N,N,Y,Barbri,0.74,N,0,N,N,,4.5,4.0,157.9,142.1,300.0
2023,P,26.9,157,3.84,C+,B+,B+,2.833,3.36,0.65,N,N,N,N,N,Themis,0.8,N,0,N,N,,3.5,3.5,139.7,146.4,286.1
2023,P,32.2,158,3.06,A,B+,B,3.583,3.38,0.68,N,N,N,N,N,Barbri,0.73,N,0,N,N,,4.0,4.33,157.9,138.7,296.6
2023,P,28.9,158,3.14,C+,B+,B,2.95,3.13,0.42,N,N,N,N,N,Themis,0.85,N,2,N,N,,4.0,4.5,160.6,155.6,316.2
2023,P,33.6,154,3.44,B+,B,B,2.95,3.19,0.48,Y,N,N,N,N,Themis,0.73,N,0,N,MelissaWaggoner,,3.5,4.17,150.2,124.8,275.0
2023,P,27.2,158,3.88,B+,B,B,3.333,3.5,0.78,N,N,N,N,N,,,N,0,N,N,,4.0,4.5,160.6,145.7,306.3
2023,P,26.5,149,3.55,B+,A,A,3.683,3.73,0.9,N,N,N,N,N,Barbri,0.87,N,0,N,N,,3.0,4.0,142.4,158.8,301.2
2023,P,26.0,155,3.95,B,B,C+,2.833,2.97,0.25,N,N,N,N,N,Themis,0.85,N,4,McDonald,N,,2.5,4.17,139.7,152.4,292.1
2023,P,28.4,150,3.68,B,B+,B,2.95,3.17,0.46,N,N,N,N,N,Barbri,0.9,N,0,N,N,,3.0,3.83,139.7,130.6,270.3
2023,P,27.6,154,3.72,B,C+,B,3.366,3.59,0.84,N,N,N,N,Y,Barbri,0.94,N,3,N,N,,3.5,4.17,150.2,151.6,301.8
2023,P,27.1,157,2.93,B,C+,C,2.65,2.98,0.26,N,N,N,N,N,Barbri,1.0,N,3,N,N,,3.5,3.5,139.7,147.1,286.8
2023,P,28.4,152,3.3,A,B,B+,3.133,3.26,0.56,Y,N,N,N,N,Themis,0.69,N,3,N,AmberBeard,,3.5,3.67,142.4,138.0,280.4
2023,P,31.1,158,2.91,C,C+,B,2.783,3.09,0.35,N,N,N,N,N,Barbri,0.99,Y,3,N,ReidLollis,,4.0,3.67,147.5,132.6,280.1
2023,P,28.8,148,3.46,D+,C+,B,2.5,3.29,0.59,Y,Y,N,N,N,Themis,0.93,Y,5,N,MariaOviedo,,3.0,3.67,137.3,136.6,273.9
2023,P,26.9,152,3.71,A,B+,B,3.107,3.43,0.7,N,N,N,N,N,Barbri,1.0,N,0,N,N,,3.5,4.33,152.8,149.4,302.2
2023,P,26.9,141,3.35,,,B+,,3.44,0.72,Y,N,N,N,N,Themis,0.76,N,2,N,N,,3.5,4.83,160.6,134.0,294.6
2023,P,37.2,154,3.71,B+,A,A,3.75,3.84,0.96,N,N,N,Y,Y,Barbri,0.99,N,1,N,N,,4.0,3.5,145.0,145.0,290.0
2023,P,28.1,149,3.95,B,B,B+,3.15,3.31,0.61,N,N,N,N,N,Themis,0.84,N,2,N,DeirdreWard,,3.5,4.67,157.9,140.0,297.9
2023,P,26.9,155,2.97,C+,C+,B,2.966,3.12,0.38,N,N,N,N,Y,Barbri,1.0,Y,5,N,N,,4.0,4.5,160.6,147.9,308.5
2023,P,29.2,148,2.86,,,,3,3.25,0.54,N,N,N,N,Y,Barbri,0.93,Y,2,N,N,,4.0,3.5,145.0,145.7,290.7
2023,P,27.6,151,3.87,C+,D+,C+,2.366,2.66,0.01,Y,Y,Y,N,N,Themis,0.74,N,0,Saavedra,N,,2.5,3.67,132.0,141.4,273.4
2023,P,33.5,158,3.41,A,B,C,3.116,3.3,0.61,N,N,N,N,N,Themis,0.7,N,3,N,N,,4.0,3.67,147.5,141.4,288.9
2023,P,26.6,155,3.94,B+,B,B,3.2,3.22,0.51,N,N,N,N,N,Barbri,0.9,N,1,N,N,,4.0,3.67,147.5,145.0,292.5
2023,P,27.1,157,3.45,B+,C,B+,3.083,3.37,0.66,N,N,N,N,N,Themis,1.0,N,5,N,N,,3.5,4.33,152.8,169.8,322.6
2023,P,25.4,152,3.28,C+,C,B+,2.466,2.77,0.04,Y,N,N,Y,Y,Themis,0.8,Y,4,Humphrey,N,,4.0,3.0,137.3,139.4,276.7
2023,P,26.1,159,3.35,B+,C+,C,2.65,2.9,0.15,N,N,N,N,N,Themis,0.88,N,1,N,N,,4.0,3.67,147.5,140.0,287.5
2023,P,27.8,156,2.88,C,B,B,2.85,3.17,0.45,N,N,N,N,Y,Barbri,0.87,N,1,N,N,,3.5,4.17,150.2,148.6,298.8
2023,P,26.2,153,3.72,B,B+,B+,3.066,3.13,0.41,N,N,N,N,N,Themis,0.44,Y,4,N,N,,2.5,3.33,126.9,142.8,270.0
2023,P,27.4,153,3.64,B+,B+,B,3.083,3.48,0.77,Y,N,N,N,Y,Barbri,1.0,N,5,N,N,,4.0,4.17,155.3,142.8,298.1
2023,P,33.6,157,3.83,A,B,B+,3.783,3.87,0.97,Y,N,N,Y,N,Barbri,1.0,Y,2,N,N,,5.0,5.17,181.2,160.5,341.7
2023,P,27.0,149,3.79,C,C+,C+,2.4,2.77,0.04,N,Y,Y,N,N,Themis,0.78,Y,0,N,N,,4.0,3.83,150.2,133.3,283.5
2023,P,27.7,158,3.29,D+,C+,C+,2.483,2.8,0.08,N,N,N,N,N,Barbri,0.77,N,3,Corn,N,,4.0,3.5,145.0,132.6,277.6
2023,P,26.8,155,3.6,B+,C+,B,3.016,3.12,0.39,N,N,N,N,Y,Kaplan,0.98,N,0,N,N,,4.0,4.33,157.9,150.1,308.0
2023,P,27.3,151,3.49,D+,C,C,2.366,3.12,0.38,Y,N,N,N,N,Themis,0.76,Y,5,N,N,,3.5,3.5,139.7,132.6,272.3
2023,P,32.3,159,4.0,A,A,A,4,3.98,0.99,N,N,N,Y,Y,,,N,1,N,N,,5.0,4.5,170.8,180.5,351.3
2023,P,33.7,161,3.13,C,B,C+,2.866,3.16,0.44,N,N,N,N,Y,Helix,,Y,0,N,N,,4.0,4.17,155.3,158.0,313.3
2023,P,26.5,157,3.6,C+,B,B,3.016,3.24,0.52,N,N,N,N,N,Themis,1.0,N,1,N,N,,4.0,3.67,147.5,132.6,280.1
2023,P,27.1,156,3.16,B+,B+,B,3.316,3.44,0.73,N,N,N,N,N,Themis,0.81,N,3,N,N,,4.5,3.0,142.4,150.1,292.5
2023,P,28.0,156,3.33,B,C,B,2.616,2.92,0.18,N,N,N,N,N,Quimbee,,Y,5,McDonald,N,,3.0,3.83,139.7,150.9,290.6
2023,P,39.1,158,2.78,A,B,A,3.383,3.59,0.83,Y,N,N,N,N,Themis,0.79,N,0,N,HaleyHickey,,3.5,3.83,145.0,132.0,277.0
2023,P,26.7,155,3.54,C+,C,B,2.866,2.95,0.22,N,N,N,N,N,,,N,1,Keffer,N,,3.0,4.17,145.0,143.5,288.5
2023,P,26.8,153,3.62,C+,C+,B+,2.833,3.12,0.39,N,N,N,N,Y,Themis,0.91,Y,2,N,BryanGreer,,4.0,3.67,147.5,147.1,294.6
2023,P,26.2,159,3.73,C+,B,A,3.066,3.05,0.3,N,N,N,N,N,Themis,0.9,N,0,N,N,,4.0,4.0,152.8,140.0,292.8
2023,P,26.7,152,3.79,C+,B+,B+,3,3.16,0.44,N,N,N,N,Y,Barbri,1.0,N,5,N,JulieDavis,,4.0,4.0,152.8,140.7,293.5
2023,P,26.3,156,3.65,B+,B+,B+,3.316,3.28,0.58,N,N,N,N,Y,Barbri,1.0,N,5,N,JordanChavez,,4.0,4.33,157.9,147.1,305.0
2023,P,28.9,152,2.58,C,C+,C,2.571,2.87,0.11,Y,N,N,N,N,Barbri,0.9,N,0,Lux,N,,4.0,3.5,145.0,138.0,283.0
2023,P,29.3,156,2.91,B,B,B,2.883,2.9,0.15,N,N,N,N,N,Themis,0.9,N,5,Gonzalez,N,,3.5,3.0,132.0,139.4,271.4
2023,P,27.5,162,3.47,A,B,B+,3.85,3.89,0.98,N,N,N,N,N,Barbri,1.0,N,0,N,N,,4.0,5.17,170.8,187.9,358.7
2023,P,26.4,156,3.75,B,B,B,3.166,3.39,0.68,N,N,N,N,N,Themis,0.66,N,0,N,N,,3.0,3.17,129.5,142.1,271.6
2023,P,36.1,159,2.46,B,C,C,2.816,3.07,0.34,N,N,N,N,N,Barbri,1.0,N,3,N,N,,3.5,3.67,142.4,161.4,303.8
2023,P,30.4,153,3.43,B+,B,B+,3.266,3.17,0.45,Y,N,N,N,N,Barbri,0.85,N,0,N,N,,4.0,4.17,155.3,154.8,310.1
2023,P,28.3,156,3.57,B,C,C,2.65,3.03,0.27,N,N,N,Y,Y,Themis,0.78,N,1,Lux,N,,3.5,3.67,142.4,159.7,302.1
2023,P,31.5,155,3.49,B+,A,A,3.433,3.6,0.85,N,N,N,N,N,Barbri,0.9,N,0,N,N,,4.5,3.67,152.8,149.4,302.2
2023,P,27.4,162,3.6,B+,B+,B+,3.766,3.84,0.95,N,N,N,N,N,Barbri,0.88,N,0,N,N,,4.5,4.67,168.3,160.5,328.8
2024,F,25.5,155,3.7,B,B,B,2.833,3.17,0.42,N,N,N,N,N,Kaplan,0.96,Y,4,N,MichaelEconomidis,,3.0,3.0,126.8,137.4,264.2
2024,F,25.2,156,3.66,B,B,B,2.716,2.83,0.18,N,N,Y,N,N,Barbri,0.61,Y,0,Keffer,AshleyPirtle,,3.0,2.5,129.2,129.9,259.1
2024,F,28.6,157,3.33,C+,C,C,2.55,2.46,0.01,N,N,Y,Y,N,Themis,0.97,N,0,Hardberger,N,,3.0,3.83,134.4,128.0,262.4
2024,F,26.6,156,3.71,C+,D+,C,2.416,2.63,0.03,N,N ,Y,N,Y,Kaplan,0.88,Y,4,Keffer,GrantCoffey,,2.0,2.83,124.2,136.1,260.3
2024,F,26.7,157,2.93,B,C+,C,2.35,2.69,0.06,N,Y,Y,N,Y,Barbri,0.93,Y,2,Christopher,N,,3.0,3.0,121.7,134.2,255.9
2024,F,27.1,158,3.28,C+,B,C,2.733,2.74,0.07,Y,N,N,N,Y,Themis,0.7,Y,0,Aycock,N,,2.0,2.5,119.3,126.8,246.1
2024,F,25.3,149,3.67,,,,,2.61,0.02,N,N,N,N,N,Barbri,0.7,N,0,Lux,N,,3.0,3.33,136.8,125.6,262.4
2024,F,27.6,153,3.53,C+,C+,C+,2.75,3.0,0.26,N,N,N,N,N,Barbri,0.86,Y,4,Lauriat,N,,3.0,2.83,134.4,133.0,267.4
2024,F,26.5,149,3.59,C,B+,B,2.783,3.03,0.28,N,N,N,N,N,Barbri,0.79,Y,0,RSherwin,N,,2.0,2.33,111.7,115.6,227.3
