Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,GPA_1L,GPA_Final,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,StudentSuccessInitiative,BarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2024,F,33.8,157,2.63,C+,C+,C+,2.733,2.99,0.25,N,N,N,Y,Y,Themis,0.29,Y,1,Beyer,N,,1.0,2.83,129.2,118.7,247.9
2024,F,26.1,156,3.58,C+,A,B+,2.933,2.92,0.21,N,N,N,N,Y,Barbri,0.87,N,0,Lauriat,N,,3.0,3.0,121.7,145.2,266.9
2024,F,26.2,158,3.55,C,C+,B+,2.316,2.77,0.11,Y,Y,Y,Y,N,Barbri,0.72,Y,1,Lux,N,,2.0,3.0,126.8,123.1,249.9
2024,F,26.8,158,3.32,B,C+,B+,2.783,2.81,0.15,Y,N,N,N,N,Barbri,0.43,N,0,Chapman,MonicaReyes,,3.0,3.17,129.2,121.2,250.4
2024,F,23.7,154,4.0,B,C+,C+,2.266,2.77,0.12,N,Y,Y,N,N,Themis,0.9,Y,2,Lux,N,,5.0,3.0,131.8,136.1,267.9
2024,F,26.8,150,3.75,D+,B+,B+,2.433,2.99,0.26,N,Y,Y,N,N,Barbri,1.0,Y,0,Christopher,CadyMello,,3.0,2.67,126.8,124.9,251.7
2024,F,26.8,155,3.61,C+,C+,B+,2.633,3.07,0.33,Y,N,Y,N,Y,Themis,0.76,N,0,N,N,,4.0,2.67,116.7,129.9,246.6
2024,F,30.9,155,3.62,D+,B+,C+,2.4,2.57,0.01,N,N,Y,N,N,Barbri,0.97,Y,0,Arrington,N,,3.0,3.0,131.8,123.1,254.9
2024,F,25.7,150,3.28,B,C+,B+,2.466,2.79,0.14,N,N,Y,N,Y,Themis,0.81,Y,4,Humphrey,LeenaAl-Souki,,2.0,2.67,121.7,130.5,252.2
2024,F,26.9,151,3.48,C,B+,C+,2.75,3.1,0.35,N,N,N,Y,N,Kaplan,0.97,Y,4,N,WilliamWells,,3.0,2.67,126.8,142.5,269.3
2024,P,27.0,158,3.74,B,C+,B+,3.066,3.28,0.54,Y,N,N,N,N,Barbri,0.97,N,0,N,N,,2.5,3.5,134.4,156.4,290.8
2024,P,26.5,159,3.08,A,B+,B+,3.5,3.45,0.71,Y,N,N,N,Y,Themis,0.76,N,0,N,N,,4.5,3.33,151.9,153.5,305.4
2024,P,26.0,163,2.75,B+,C+,B+,3.066,3.22,0.48,N,N,N,N,N,Barbri,0.84,N,0,N,N,,3.5,3.67,146.9,158.7,305.6
2024,P,25.6,157,3.48,A,B+,B+,3.85,3.87,0.95,N,N,N,N,N,Barbri,0.84,N,0,N,N,,4.0,3.67,151.9,168.9,320.8
2024,P,25.5,156,3.56,C,B+,B+,2.866,3.24,0.53,Y,N,N,N,N,Themis,0.85,Y,0,N,N,,4.0,4.33,162.0,162.7,324.7
2024,P,26.6,156,3.57,A,A,A,3.483,3.64,0.86,N,N,N,N,N,Barbri,0.83,N,0,N,N,,3.5,3.33,141.9,149.9,291.8
2024,P,26.3,158,3.53,B+,B+,B+,3.633,3.74,0.92,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,3.5,4.5,159.4,170.8,330.2
2024,P,25.9,157,3.46,B+,B+,B+,3.233,3.22,0.49,N,N,N,N,N,Barbri,0.91,Y,0,N,N,,3.0,4.5,154.4,154.9,309.3
2024,P,31.2,157,3.12,B+,B+,B+,3.25,3.45,0.71,Y,N,N,Y,Y,Themis,0.9,Y,0,N,WillRaftis,,5.0,3.67,162.0,158.7,320.7
2024,P,56.9,153,3.03,B,B,B,3.1,3.29,0.57,Y,N,N,N,N,Barbri,0.91,Y,4,N,N,,3.0,3.0,131.8,139.3,271.1
2024,P,24.7,157,3.48,C+,B,B,3.05,3.13,0.38,N,N,N,N,N,Barbri,1.0,Y,0,N,PaulaMilan,,4.0,4.0,157.0,140.0,297.0
2024,P,26.5,160,2.81,B,A,A,3.05,3.06,0.31,N,N,N,N,Y,Barbri,0.66,N,0,N,N,,3.5,3.33,141.9,141.2,283.1
2024,P,34.9,155,3.29,B+,C+,B,3.316,3.19,0.43,Y,N,N,N,Y,Barbri,0.92,N,0,N,N,,3.0,3.67,141.9,149.9,291.8
2024,P,26.7,161,3.88,A,B+,A,3.92,3.95,0.99,N,N,N,N,N,Barbri,1.0,N,0,N,HaleyHickey,,5.5,4.33,177.1,161.9,339.0
2024,P,29.9,157,3.39,B,A,C+,3.016,3.14,0.39,Y,N,N,N,Y,Kaplan,0.99,Y,0,N,TasiaEaslon,,3.0,3.0,131.8,146.5,278.3
2024,P,25.1,157,4.0,B,A,A,3.666,3.64,0.85,N,N,N,N,N,Barbri,1.0,Y,0,N,JessicaAycock,,4.5,4.33,167.0,152.0,319.0
2024,P,26.5,159,3.13,B+,B,C+,2.916,3.02,0.28,N,N,N,Y,Y,Barbri,0.97,Y,0,N,N,,3.0,3.83,144.3,149.9,294.2
2024,P,26.5,163,3.99,A,A,A,3.686,3.83,0.94,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,3.5,5.33,172.1,175.9,348.0
2024,P,25.8,157,3.73,B+,B,C+,2.7,2.81,0.15,N,N,Y,N,N,Barbri,1.0,Y,0,Lauriat,N,,3.0,4.0,146.9,139.3,286.2
2024,P,26.9,158,2.82,B+,C+,C+,3.016,3.02,0.28,N,N,N,N,Y,Barbri,0.86,Y,4,Arrington,N,,4.0,3.67,151.9,147.2,299.1
2024,P,25.3,158,3.56,B+,B+,A,3.683,3.52,0.76,Y,N,N,N,N,Themis,0.89,N,0,N,N,,3.0,3.0,131.8,151.3,283.1
2024,P,25.9,154,3.87,C+,B,B,2.433,3.2,0.46,Y,Y,Y,N,N,Themis,0.71,Y,3,N,N,,4.0,4.0,157.0,159.5,316.5
2024,P,29.8,158,2.99,A,B,C+,3.25,3.44,0.68,N,N,N,N,N,Barbri,1.0,N,0,N,N,,4.0,4.0,157.0,154.9,311.9
2024,P,25.4,162,3.61,B+,B,C+,3.366,3.59,0.81,N,N,N,N,N,Barbri,1.0,N,0,N,N,,2.5,4.0,141.9,152.7,294.6
2024,P,26.6,154,3.33,B,A,A,3.3,3.4,0.65,N,N,N,N,N,Barbri,1.0,Y,0,N,N,,4.0,4.5,164.6,154.2,318.8
2024,P,30.5,159,3.52,B,B,C+,3.2,3.45,0.72,N,N,N,N,N,Barbri,0.86,N,1,N,N,,3.5,4.0,151.9,147.9,299.8
2024,P,25.5,157,3.76,D+,B,C+,2.816,3.05,0.3,N,N,N,N,Y,Themis,0.9,Y,2,Aycock,N,,4.0,3.33,146.9,153.5,300.4
2024,P,25.8,156,3.7,A,B+,A,3.833,3.92,0.98,N,N,N,N,N,Kaplan,1.0,Y,0,N,N,,3.0,3.83,144.3,151.3,295.6
2024,P,26.1,159,3.56,B+,B,B,3.1,3.09,0.34,N,N,N,N,Y,Barbri,1.0,Y,2,N,N,,3.0,4.0,146.9,159.5,306.4
2024,P,26.1,148,4.01,C+,B+,B+,2.966,3.12,0.36,Y,N,N,N,N,Themis,0.81,Y,2,N,N,,3.5,3.0,136.8,151.3,288.1
2024,P,26.3,157,3.02,B,C+,B,3.3,3.39,0.63,N,N,N,N,N,Themis,0.79,Y,1,N,WillRaftis,,3.5,4.0,151.9,132.4,284.3
2024,P,25.9,156,3.44,B,B,B,2.766,3.08,0.34,N,N,N,N,Y,Themis,0.77,Y,0,N,N,,3.0,3.67,141.9,155.7,297.6
2024,P,25.6,159,2.92,B,C+,C,2.816,2.69,0.05,N,N,N,N,Y,Themis,0.53,N,0,McDonald,N,,3.0,3.67,141.9,150.6,292.5
2024,P,27.9,159,3.99,A,B,B+,3.533,3.67,0.88,N,N,N,N,N,Barbri,0.96,Y,0,N,MadelynDeviney,,3.5,3.33,141.9,134.9,276.8
2024,P,25.9,168,3.96,B,B,B+,3.333,3.36,0.61,N,N,N,N,N,Barbri,0.88,N,0,N,KathleenGoegel,,3.5,4.67,162.0,157.2,319.2
2024,P,26.2,159,3.6,C+,B,C+,2.8,2.97,0.23,N,N,N,N,Y,Themis,0.78,Y,2,McDonald,ColleenPotts,,2.0,3.67,131.8,153.5,285.3
2024,P,25.8,150,3.81,B+,B,B+,3.266,3.39,0.64,N,N,N,N,N,Barbri,0.97,Y,0,N,N,,2.5,3.67,136.8,141.2,278.0
2024,P,26.6,160,3.37,A,C+,B,3.683,3.57,0.78,N,N,N,N,N,Barbri,0.79,Y,2,N,N,,3.0,3.5,139.3,150.6,289.9
2024,P,25.3,160,3.82,B+,B+,B+,3.6,3.55,0.77,N,N,N,N,N,Themis,0.61,N,0,N,N,,4.0,3.83,154.4,155.7,310.1
2024,P,31.0,152,3.56,C,C+,C+,2.5,2.98,0.23,N,N,Y,Y,Y,Themis,0.83,Y,4,Christopher,N,,4.0,4.0,157.0,161.1,318.1
2024,P,25.7,157,2.98,D+,C+,C,2.7,3.07,0.32,N,N,Y,Y,Y,,,Y,1,McDonald,N,,4.0,3.5,149.5,138.0,287.5
2024,P,23.5,153,3.96,B,B,B+,3.533,3.68,0.89,N,N,N,N,N,Themis,0.87,Y,0,N,N,,3.0,3.5,139.3,131.1,270.4
2024,P,25.1,164,4.04,A,B+,B+,3.833,3.9,0.97,N,N,N,N,N,Barbri,1.0,Y,1,N,N,,3.5,4.33,157.0,166.2,323.2
2024,P,29.6,158,3.67,B+,B,B+,3.6,3.6,0.83,Y,N,N,N,N,Themis,0.85,Y,4,N,N,,4.5,4.67,172.1,164.4,336.5
2024,P,45.7,154,3.66,B,B+,B+,3.2,3.29,0.57,N,N,N,N,N,Kaplan,1.0,Y,0,N,JacquelynnMayes,,4.5,3.83,159.4,154.9,314.3
2024,P,25.9,154,3.9,B+,B,C+,2.783,3.24,0.52,N,N,N,N,N,Barbri,1.0,Y,4,N,MadelynDeviney,,3.0,3.17,134.4,140.0,274.4
2024,P,24.3,156,3.83,B+,B+,B+,3.116,3.31,0.59,N,N,N,N,Y,Barbri,0.97,Y,0,N,N,,3.5,4.17,154.4,133.6,288.0
2024,P,56.7,154,3.22,B,B+,B+,3.483,3.52,0.75,N,N,N,Y,Y,Themis,0.92,Y,0,N,N,,2.5,4.33,146.9,157.2,304.1
2024,P,25.8,155,3.57,B+,B+,B+,3.7,3.73,0.91,N,N,N,N,N,Barbri,0.89,N,1,N,N,,4.0,4.0,157.0,157.2,314.2
2024,P,30.7,159,3.33,B,B,B,3.3,3.46,0.72,N,N,N,N,Y,Themis,0.76,Y,4,N,TravisWeibold,,4.0,4.17,159.4,157.2,316.6
2024,P,23.9,153,3.87,C+,B,C,2.466,3.03,0.29,Y,N ,Y,Y,Y,Themis,0.69,N,0,Corn,N,,4.5,4.17,164.6,161.1,325.7
2024,P,30.7,156,3.56,B+,B,B,3.416,3.44,0.67,N,N,N,N,Y,Themis,0.87,Y,1,N,LeenaAl-Souki,,4.5,3.67,157.0,160.3,317.3
2024,P,27.1,157,3.11,B,D+,D+,2.416,2.75,0.08,N,N,Y,N,N,Barbri,0.88,Y,0,Corn,N,,2.5,3.33,131.8,140.0,271.8
2024,P,28.2,157,3.72,B,A,A,3.433,3.38,0.63,N,N,N,N,N,Kaplan,0.84,N,0,N,N,,4.0,4.17,159.4,153.5,312.9
2024,P,27.6,157,3.52,B,C+,C+,2.95,3.13,0.37,Y,N,N,N,N,Themis,0.72,N,1,N,N,,3.0,3.33,136.8,149.9,286.7
2024,P,26.7,153,3.67,B+,B,B+,3.616,3.57,0.8,N,N,N,N,N,Barbri,0.94,Y,2,N,LaurenWelch,,3.5,4.17,154.4,149.2,303.6
2024,P,26.4,152,3.62,B+,B+,B+,3.233,3.23,0.51,Y,N,N,Y,N,Barbri,0.9,Y,0,N,N,,4.0,3.33,146.9,144.5,291.4
2024,P,25.6,158,4.03,B,B,B,3.283,3.57,0.79,N,N,N,N,N,Themis,0.89,Y,0,N,MariaOviedo,,3.0,3.67,141.9,145.2,287.1
2024,P,28.5,157,3.55,A,A,A,3.863,3.64,0.87,N,N,N,N,N,Barbri,1.0,N,0,N,N,,4.0,4.67,167.0,150.6,317.6
2024,P,28.2,156,3.38,F,B,A,2.883,3.37,0.61,Y,Y,N,N,Y,Themis,0.9,Y,0,N,N,,3.5,4.17,154.4,150.6,305.0
2024,P,26.0,157,3.26,B,B,B,3.15,3.16,0.41,N,N,N,N,N,Barbri,0.95,Y,0,N,N,,3.5,3.83,149.5,155.7,305.2
2024,P,25.9,158,3.63,C,C+,D+,2.4,2.86,0.19,N,Y,Y,N,N,Barbri,0.96,N,0,Christopher,N,,3.5,3.33,141.9,134.9,276.8
2024,P,25.8,160,3.33,B+,C+,B,2.916,3.24,0.53,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,4.5,3.17,149.5,136.1,285.6
2024,P,25.6,161,3.98,B,B,B,3,3.13,0.37,N,N,N,Y,Y,Barbri,0.96,N,0,N,ColleenPotts,,3.0,3.83,144.3,136.8,281.1
2024,P,25.4,156,3.63,B,B+,B+,3,2.92,0.21,N,N,N,N,N,Barbri,1.0,Y,0,Beyer,N,,4.5,3.33,151.9,154.2,306.1
2024,P,25.3,160,3.67,C+,B,B,2.5,2.82,0.16,N,N,Y,N,N,Barbri,1.0,Y,0,Aycock,N,,3.5,3.67,146.9,143.2,290.1
2024,P,24.9,151,3.35,C+,B,C+,2.866,2.76,0.09,N,N,N,N,Y,Themis,0.78,Y,0,Chapman,N,,3.0,4.0,146.9,151.3,298.2
2024,P,25.7,154,3.81,D+,B,C+,2.483,2.99,0.24,N,N ,Y,N,N,Barbri,0.82,Y,4,Keffer,RebekahLuna,,4.0,3.17,144.3,144.5,288.8
2024,P,25.2,152,3.96,B,B+,A,3.316,3.32,0.6,N,N,N,N,N,Barbri,1.0,N,0,N,N,,4.0,3.17,144.3,140.6,284.9
2024,P,25.8,153,3.51,B,B,C+,3.316,3.3,0.57,N,N,N,Y,N,Themis,0.77,N,0,N,ScoutBlosser,,4.0,3.67,151.9,128.6,280.5
2024,P,25.9,158,3.44,C+,D+,C+,2.566,2.62,0.03,N,N,Y,N,N,Themis,0.77,Y,0,Hardberger,N,,4.5,4.0,162.0,152.7,314.7
2024,P,30.6,154,3.8,A,A,B+,3.483,3.6,0.83,N,N,N,N,N,Themis,0.85,Y,0,N,N,,4.0,3.5,149.5,150.6,300.1
2024,P,25.1,159,3.65,B+,B+,B+,3.516,3.64,0.86,N,N,N,N,N,Barbri,1.0,Y,2,N,N,,3.0,3.67,141.9,134.2,276.1
2024,P,25.7,153,3.77,B,B,A,3.466,3.44,0.7,N,N,N,N,Y,Themis,0.75,Y,0,N,N,,4.0,5.0,172.1,171.8,343.9
2024,P,26.1,158,3.26,C+,C+,B,2.733,2.82,0.17,N,N,N,N,N,Barbri,0.86,N,0,RSherwin,N,,4.0,4.5,164.6,163.6,328.2
2024,P,25.4,154,4.02,A,A,A,3.883,3.83,0.93,N,N,N,N,Y,Themis,1.0,Y,4,N,N,,4.0,4.33,162.0,150.6,312.6
2024,P,32.5,153,3.63,B,A,A,3.283,3.54,0.77,N,N,N,N,N,Barbri,1.0,Y,0,N,ClayElliott,,3.5,3.67,146.9,151.3,298.2
2024,P,25.6,152,3.65,B,B,B,2.916,3.16,0.39,N,N,N,N,N,Themis,0.7,Y,3,N,HolleyMcDaniel,,4.5,4.0,162.0,172.8,334.8
2024,P,29.1,159,3.21,C,C+,C+,2.35,2.76,0.1,N,Y,Y,Y,N,Themis,0.75,N,0,Lux,N,,3.5,5.0,167.0,153.5,320.5
2024,P,26.1,155,3.19,C+,C,C+,2.366,2.93,0.22,N,Y,Y,N,Y,Themis,0.83,Y,0,Aycock,N,,3.5,3.33,141.9,143.9,285.8
2024,P,28.5,154,3.42,C,C+,C+,2.616,3.17,0.41,N,N,Y,Y,N,Kaplan,0.98,N,0,N,BryanGreer,,4.0,3.5,149.5,129.9,279.4
2024,P,25.8,148,4.08,B+,A,B+,3.633,3.58,0.81,N,N,N,N,Y,Barbri,1.0,N,1,N,N,,3.5,3.83,149.5,152.7,302.2
2024,P,26.3,153,3.37,B,B,B,3.283,3.07,0.34,N,N,N,N,Y,Barbri,0.82,N,0,N,N,,2.5,3.5,134.4,139.3,273.7
2024,P,28.4,157,3.82,C+,B,B+,3.05,3.43,0.66,Y,N,N,N,N,Barbri,0.96,Y,0,N,N,,3.5,3.17,139.3,139.3,278.6
2024,P,26.3,161,3.48,C+,B,B,2.883,3.05,0.3,N,N,N,N,N,Barbri,1.0,Y,0,Beyer,N,,3.5,3.83,149.5,147.2,296.7
2024,P,26.1,154,3.84,B,A,B+,3.383,3.37,0.62,N,N,N,N,Y,Barbri,1.0,Y,2,N,N,,4.5,4.5,169.5,138.0,307.5
2024,P,38.0,153,3.7,,,,,3.19,0.45,N,N,N,N,Y,Themis,0.91,Y,0,N,N,,2.5,4.0,141.9,147.2,289.1
2024,P,25.6,159,3.76,B+,B,B+,3.166,3.25,0.54,N,N,N,N,Y,Barbri,0.98,Y,3,N,N,,3.5,3.33,141.9,152.0,293.9
2024,P,25.1,154,3.94,A,C+,B,3.366,3.68,0.88,N,N,N,N,N,Barbri,1.0,N,0,N,N,,5.0,3.5,159.4,156.4,315.8
2024,P,25.5,154,3.73,B,C+,B,3.233,3.48,0.74,N,N,N,N,N,Themis,1.0,Y,2,N,MariaOviedo,,5.0,4.0,167.0,149.9,316.9
2024,P,25.9,160,3.76,A,B+,A,3.75,3.71,0.9,N,N,N,N,Y,Barbri,0.85,N,0,N,N,,3.5,4.0,151.9,143.2,295.1
2024,P,26.8,157,3.65,B,A,A,3.233,3.46,0.73,N,N,N,N,N,Barbri,0.87,Y,0,N,N,,5.0,3.5,159.4,179.2,338.6
2024,P,29.1,157,2.8,B,C+,B+,2.7,2.79,0.14,N,N,Y,N,Y,Themis,0.62,N,0,RSherwin,N,,3.5,3.67,146.9,140.0,286.9
2024,P,31.8,155,3.22,B,B+,C,2.733,3.19,0.45,N,N,N,N,Y,Themis,0.91,Y,0,N,N,,3.0,3.33,136.8,140.0,276.8
2024,P,27.5,158,3.77,B+,A,B+,3.616,3.85,0.94,N,N,N,N,N,Barbri,0.99,N,0,N,N,,2.5,3.67,136.8,157.9,294.7
2024,P,25.6,159,3.93,B+,B,C+,3.233,3.31,0.58,N,N,N,N,N,Themis,0.86,Y,4,N,AshleyPirtle,,3.0,4.5,154.4,155.7,310.1
2024,P,25.8,149,3.35,B,D+,C,2.633,2.79,0.12,N,N,Y,Y,Y,Barbri,0.97,Y,0,Stafford,N,,5.0,4.0,167.0,150.6,317.6
2024,P,31.1,157,3.26,B+,B+,B+,3.433,3.59,0.82,N,N,N,N,N,Kaplan,0.92,N,0,N,N,,4.0,3.17,144.3,134.2,278.5
2024,P,25.9,156,3.39,C+,B,A,3.133,3.17,0.43,N,N,N,N,Y,Barbri,0.86,Y,4,N,N,,3.5,3.83,149.5,157.2,306.7
2024,P,26.7,160,3.27,B+,B,C+,3.1,3.16,0.4,N,N,N,N,N,Barbri,0.91,Y,3,N,N,,5.0,3.83,164.6,157.2,321.8
2024,P,28.6,157,3.14,B,D,C+,2.483,2.82,0.17,N,N,Y,Y,Y,Themis,0.93,Y,0,Corn,DavidRice,,5.0,4.33,172.1,147.9,320.0
2024,P,25.4,152,3.72,A,B,B,3.666,3.72,0.9,N,N,N,N,N,Barbri,1.0,Y,0,N,N,,4.5,4.17,164.6,150.6,315.2
2024,P,29.5,157,3.44,C+,B,B,2.916,3.28,0.55,N,N,N,N,Y,Helix,0.3,N,1,N,N,,4.0,4.33,162.0,167.1,329.1
2024,P,25.5,150,3.67,B,A,B,3.15,3.23,0.5,N,N,N,N,Y,Barbri,0.99,Y,1,N,N,,2.0,3.17,124.2,151.3,275.5
2024,P,31.5,159,3.14,A,B,B+,3.116,3.22,0.48,N,N,N,N,N,Barbri,0.89,Y,4,N,N,,3.5,3.67,146.9,149.2,296.1
2024,P,26.5,150,3.66,C,B,A,2.35,2.84,0.19,N,N ,Y,Y,Y,Kaplan,1.0,Y,0,RSherwin,N,,2.5,3.33,131.8,146.5,278.3
2024,P,29.4,157,3.66,A,B,B,3.2,3.57,0.79,N,N,N,N,N,Barbri,0.84,Y,0,N,N,,2.5,3.33,131.8,146.5,278.3
2024,P,30.6,160,2.67,B,B,C+,3.05,3.21,0.47,N,N,N,N,N,Barbri,0.97,N,0,N,N,,3.5,4.0,151.9,149.9,301.8
2024,P,26.4,158,3.6,B,B,B,2.566,2.76,0.1,Y,N,Y,Y,Y,Barbri,0.78,Y,0,Chapman,N,,3.5,3.83,149.5,153.5,303.0
2024,P,34.2,160,2.98,A,B,B,3.35,3.44,0.68,N,N,N,N,N,Barbri,1.0,Y,2,N,N,,4.5,3.83,159.4,155.7,315.1
2024,P,25.9,162,3.72,C+,C,B,2.6,2.76,0.09,N,N,Y,N,Y,Themis,0.82,Y,0,Corn,N,,3.5,3.5,144.3,127.4,271.7
2024,P,24.9,156,3.48,C+,B,C+,3.166,3.44,0.69,N,N,N,Y,Y,Barbri,0.86,N,0,N,N,,3.5,3.83,149.5,150.6,300.1
