ShiftLength,OperatorExperience,MachineTemperature,PassInspection
8.496714153011233,2.1692585158991715,76.78893680174141,0
7.861735698828816,4.158709354469282,77.80392263184117,0
8.647688538100692,4.314570966946461,80.41525621587638,0
9.523029856408025,3.395445461556762,80.26901026017451,0
7.765846625276664,4.677428576667982,68.11165316021454,1
7.765863043050819,5.8081017136290765,70.31087480042439,0
9.579212815507391,8.77237180242106,77.5751763360433,1
8.767434729152908,5.349155625663678,77.56892975456104,1
7.530525614065048,5.515100781445529,77.57523843153024,0
8.542560043585965,4.851108168467666,94.26365745327361,1
7.536582307187538,1.162457569401917,77.85445255346583,0
7.5342702464297435,4.946972249101567,80.677828200903,0
8.241962271566035,5.120460419882053,79.770008817466,0
6.086719755342202,9.926484224970572,78.256956256529,1
6.275082167486968,4.615278070437755,73.42365377679828,0
7.437712470759028,5.603094684667225,78.79484610246634,1
6.987168879665576,4.9305764605895135,71.13587392731215,0
8.314247332595274,2.662643924760936,73.81590696629996,0
7.091975924478789,7.285645629030041,72.57318226085448,0
6.587696298664708,6.503866065373549,75.40937069693162,1
9.465648768921554,6.582063894086094,86.57329283336755,0
7.774223699513464,3.181225090410522,65.66367403704126,0
8.067528204687925,7.805588621872198,78.43130095187257,1
6.575251813786544,2.1962978744154382,66.93642064405174,0
7.455617275474817,6.173714187600541,72.64034067105283,0
8.110922589709865,9.380911251619956,80.44475298483682,0
6.849006422577697,3.0189273497386235,75.32140009547732,1
8.375698018345672,3.867404540794456,69.61127611035347,0
7.399361310081195,5.199302730175282,71.42348145370016,0
7.708306250206723,3.9930486917676014,78.39798874467338,0
7.398293387770603,1.8986731378677346,71.34816684141431,0
9.852278184508938,5.137125949612055,76.08229294790988,0
7.986502775262066,2.8753925725477902,75.22785919951907,0
6.942289071044099,5.9471848612703635,71.74199826197092,0
8.822544912103188,3.1611515315323935,85.71972044662662,0
6.779156350028978,8.09986881003508,78.16959511159006,1
8.208863595004756,3.4334934153275256,64.87428706671196,0
6.040329876120224,4.355876967588649,75.93227157384713,0
6.671813951101569,6.62703443473934,71.69106767615806,0
8.196861235869124,2.5382713671320896,79.26216667398111,0
8.73846657999541,5.4549198692082586,71.0373963078365,0
8.17136828118997,7.614285508564857,74.4263177926655,1
7.88435171761176,1.785033530877545,77.52493639490228,0
7.698896304410711,5.369267717064608,79.32877597085061,0
6.521478009632572,5.519765588496847,68.99851796472112,0
7.280155791605291,6.563645743554621,73.32749382079525,1
7.539361229040212,2.526098578243836,72.62527344419522,0
9.057122226218915,2.3590867738314474,71.73335383713145,0
8.343618289568461,6.0438831312337955,83.82727120140548,0
6.236959844637266,5.5939693464663724,77.02490855480478,0
8.324083969394795,5.5009857006917535,68.69558022832477,0
7.6149177195836835,5.692896418993952,79.58930973527389,1
7.323077999694041,3.6399505568430186,85.61078098506317,0
8.611676288840869,5.464507394322007,80.16232630275573,0
9.03099952249595,5.586144946597362,67.40315017022994,0
8.931280119116199,3.571297163947264,72.57882963566874,1
7.160782476777362,8.731549022289514,81.33455574593312,0
7.690787624148785,5.947665841823575,71.4616526719061,0
8.331263431403563,2.617393005594703,77.21909714073114,0
8.97554512712236,6.313107217267659,78.87317026714669,1
7.52082576215471,3.050636659545357,70.36534764210958,1
7.8143410233361825,6.574169207484904,74.702373219691,1
6.893665025993972,7.317191158014808,58.79366329965464,1
6.803793375919329,3.358635363296579,69.87806179332856,0
8.812525822394198,6.926752258488643,73.7371592430342,1
9.356240028570824,5.825561853872997,68.76108409017576,0
7.927989878419666,6.64412031998898,83.16205651965818,0
9.003532897892024,8.793585965307894,67.84929311019684,0
8.361636025047634,4.509223767994259,72.79977756651508,0
7.354880245394876,3.492527671285021,75.65370288643045,0
8.361395605508413,3.2209711407489534,82.20636644533057,0
9.53803656646597,3.3683794300691234,67.82068924410281,0
7.964173960890048,4.845796581171792,80.8158187607748,0
9.564643655814006,5.682303949633288,75.05116530509794,0
5.380254895910255,5.553381598660038,70.09245674476024,0
8.821902504375224,6.654366498072047,77.31051737131635,1
8.08704706823817,5.026003783755814,75.99529847786735,0
7.7009926495341325,7.907068154314634,71.99891561420603,1
8.091760776535502,4.470686333524088,75.3490104249501,1
6.012431085399108,10.440338333179238,73.0734320156912,1
7.780328112162488,6.251334695530012,75.56758672625624,0
8.357112571511747,3.285684887167435,78.31065337260523,0
9.477894044741516,2.8582150038777754,82.93008408072676,0
7.481729781726353,5.96494483048637,68.81092250586576,1
7.191506397106813,4.553074429348298,85.66516687328134,0
7.498242956415464,6.428000988184184,65.23956100238749,1
8.915402117702074,5.94647524914709,74.24107452482208,0
8.328751109659684,4.854342174686255,77.94158603242288,1
7.470239796232962,3.30641256386319,76.40495933867517,0
8.513267433113356,1.9703055506282707,71.88650240089703,1
8.09707754934804,4.106970095865957,73.95938874821363,0
8.968644990532889,6.712797588646945,72.53499532670584,0
7.297946906122648,5.4281874882604075,72.05317621527894,1
7.672337853402232,2.508522442576024,79.24801048510513,0
7.607891846867842,5.346361851702364,76.78507742982524,0
6.536485051867881,5.770634759457674,71.53545202369673,0
8.296120277064576,3.2322851275977342,79.49799937716625,0
8.26105527217989,5.307450211891056,76.53649760438304,0
8.00511345664246,5.116417436892,79.06431059419481,0
7.765412866624853,2.714059404338754,78.14814420961807,0
