Subgroup,Obs1,Obs2,Obs3,Obs4,Obs5
1,100.39605698361348,99.63408283859458,100.57722624572082,101.62763582768963,99.51901595033199
2,99.51903565166099,101.69505537860887,100.72092167498349,99.23663073687806,100.45107205230316
3,99.24389876862504,99.2411242957157,100.09035472587924,97.50406370641063,97.73009860098436
4,99.12525496491082,98.58460265559869,100.17709679911432,98.71037110937455,98.10523555839765
5,101.55877852270586,99.52906843941615,99.88103384562551,98.09030217654384,99.14674073056977
6,99.93310710765184,98.41880770709324,100.2508376220148,99.07923357209744,99.44996750024806
7,99.07795206532472,102.02273382141072,99.78380333031447,98.53074688525291,100.78705389452382
8,98.33498762003477,100.0506363140057,97.44839585134427,98.20617674132188,100.03623348304295
9,100.68615989599449,100.00564193742797,99.66122206113411,99.43867556529285,98.02577361155909
10,98.93618694992635,99.24723347484826,101.0685466714627,100.21234194748214,97.68435181356472
11,100.18890076327375,99.33790126350041,98.98769359963285,100.53401154660904,101.03719942699514
12,100.91753614293944,98.79293897213283,99.42894514897854,100.19751611768427,100.97065415254683
13,104.02499091458564,104.37720922800341,103.27239803119276,103.16455205110319,105.57503098687303
14,101.42748803428499,99.7135878541036,101.00423947747042,100.23396323005716,99.02585629447385
15,100.23367472661009,101.64564387975916,99.75700875306805,101.6775723869768,96.6563058750923
16,100.78628300525027,99.9044564818858,99.44119117944095,99.9101129318426,97.41491730247893
17,99.53639373459498,100.22853508581409,101.57347285368982,99.17807573807163,98.82980767652818
18,99.19789154769855,100.89848254124249,100.19450133159162,99.16428775547955,100.41592091973602
19,99.91649305921764,100.96237398863947,98.95753628734717,99.40680542408268,99.3294702162414
20,98.04378206224146,100.15534433247748,100.11326632661586,99.80613614797095,99.51849543994982
