PartID,Length,Defective
1,102.48357076505616,0
2,99.30867849414408,0
3,103.23844269050346,0
4,107.61514928204012,1
5,98.82923312638331,0
6,98.8293152152541,0
7,107.89606407753696,0
8,103.83717364576455,0
9,97.65262807032524,0
10,102.71280021792982,0
11,97.68291153593769,0
12,97.67135123214871,0
13,101.20981135783018,0
14,90.43359877671101,0
15,91.37541083743484,0
16,97.18856235379513,0
17,94.93584439832789,0
18,101.57123666297637,0
19,95.45987962239394,0
20,92.93848149332354,0
21,107.32824384460777,0
22,98.87111849756732,0
23,100.33764102343962,0
24,92.87625906893271,0
25,97.27808637737408,0
26,100.55461294854933,0
27,94.24503211288848,0
28,101.87849009172837,0
29,96.99680655040598,0
30,98.54153125103362,0
31,96.99146693885301,0
32,109.26139092254469,0
33,99.93251387631032,0
34,94.71144535522049,0
35,104.11272456051594,0
36,93.89578175014489,0
37,101.04431797502377,0
38,90.20164938060113,0
39,93.35906975550785,1
40,100.98430617934562,0
41,103.69233289997705,0
42,100.85684140594985,0
43,99.4217585880588,0
44,98.49448152205356,0
45,92.60739004816287,0
46,96.40077895802645,0
47,97.69680614520107,1
48,105.28561113109458,0
49,101.71809144784231,0
50,91.18479922318633,0
